membership_id,user_id,current_points
3386,3386,495
3387,3387,451
3388,3388,202
3389,3389,330
3390,3390,613
3391,3391,631
3392,3392,113
3393,3393,499
3394,3394,645
3395,3395,560
3396,3396,806
3397,3397,176
3398,3398,435
3399,3399,145
3400,3400,446
3401,3401,504
3402,3402,742
3403,3403,469
3404,3404,55
3405,3405,492
3406,3406,56
3407,3407,947
3408,3408,899
3409,3409,967
3410,3410,167
3411,3411,970
3412,3412,564
3413,3413,322
3414,3414,773
3415,3415,271
3416,3416,996
3417,3417,668
3418,3418,831
3419,3419,313
3420,3420,168
3421,3421,325
3422,3422,315
3423,3423,654
3424,3424,852
3425,3425,332
3426,3426,94
3427,3427,410
3428,3428,988
3429,3429,141
3430,3430,878
3431,3431,482
3432,3432,95
3433,3433,794
3434,3434,592
3435,3435,298
3436,3436,505
3437,3437,37
3438,3438,9
3439,3439,670
3440,3440,221
3441,3441,13
3442,3442,915
3443,3443,535
3444,3444,617
3445,3445,726
3446,3446,712
3447,3447,221
3448,3448,708
3449,3449,2
3450,3450,713
3451,3451,287
3452,3452,853
3453,3453,255
3454,3454,170
3455,3455,110
3456,3456,74
3457,3457,485
3458,3458,233
3459,3459,252
3460,3460,481
3461,3461,111
3462,3462,669
3463,3463,449
3464,3464,743
3465,3465,620
3466,3466,507
3467,3467,330
3468,3468,36
3469,3469,14
3470,3470,199
3471,3471,642
3472,3472,994
3473,3473,42
3474,3474,682
3475,3475,219
3476,3476,44
3477,3477,766
3478,3478,349
3479,3479,111
3480,3480,214
3481,3481,333
3482,3482,466
3483,3483,788
3484,3484,939
3485,3485,868
3486,3486,581
3487,3487,54
3488,3488,229
3489,3489,286
3490,3490,823
3491,3491,830
3492,3492,903
3493,3493,758
3494,3494,771
3495,3495,885
3496,3496,508
3497,3497,661
3498,3498,782
3499,3499,729
3500,3500,453
3501,3501,934
3502,3502,226
3503,3503,573
3504,3504,18
3505,3505,954
3506,3506,386
3507,3507,99
3508,3508,88
3509,3509,996
3510,3510,47
3511,3511,802
3512,3512,399
3513,3513,693
3514,3514,947
3515,3515,802
3516,3516,607
3517,3517,955
3518,3518,127
3519,3519,572
3520,3520,183
3521,3521,115
3522,3522,36
3523,3523,301
3524,3524,617
3525,3525,647
3526,3526,654
3527,3527,701
3528,3528,721
3529,3529,878
3530,3530,963
3531,3531,847
3532,3532,439
3533,3533,869
3534,3534,502
3535,3535,697
3536,3536,906
3537,3537,835
3538,3538,839
3539,3539,21
3540,3540,95
3541,3541,240
3542,3542,276
3543,3543,657
3544,3544,460
3545,3545,259
3546,3546,612
3547,3547,750
3548,3548,352
3549,3549,876
3550,3550,509
3551,3551,674
3552,3552,69
3553,3553,201
3554,3554,628
3555,3555,522
3556,3556,507
3557,3557,116
3558,3558,483
3559,3559,951
3560,3560,30
3561,3561,281
3562,3562,407
3563,3563,146
3564,3564,470
3565,3565,116
3566,3566,975
3567,3567,606
3568,3568,95
3569,3569,751
3570,3570,569
3571,3571,235
3572,3572,543
3573,3573,315
3574,3574,863
3575,3575,510
3576,3576,690
3577,3577,422
3578,3578,601
3579,3579,542
3580,3580,775
3581,3581,506
3582,3582,244
3583,3583,426
3584,3584,39
3585,3585,622
3586,3586,238
3587,3587,466
3588,3588,636
3589,3589,848
3590,3590,188
3591,3591,847
3592,3592,517
3593,3593,143
3594,3594,427
3595,3595,955
3596,3596,735
3597,3597,570
3598,3598,46
3599,3599,762
3600,3600,667
3601,3601,314
3602,3602,692
3603,3603,822
3604,3604,371
3605,3605,630
3606,3606,596
3607,3607,634
3608,3608,313
3609,3609,233
3610,3610,727
3611,3611,631
3612,3612,512
3613,3613,999
3614,3614,706
3615,3615,782
3616,3616,669
3617,3617,866
3618,3618,411
3619,3619,414
3620,3620,501
3621,3621,308
3622,3622,401
3623,3623,235
3624,3624,928
3625,3625,62
3626,3626,331
3627,3627,765
3628,3628,280
3629,3629,444
3630,3630,492
3631,3631,464
3632,3632,826
3633,3633,471
3634,3634,742
3635,3635,914
3636,3636,393
3637,3637,92
3638,3638,703
3639,3639,720
3640,3640,834
3641,3641,97
3642,3642,168
3643,3643,994
3644,3644,6
3645,3645,520
3646,3646,301
3647,3647,648
3648,3648,839
3649,3649,285
3650,3650,926
3651,3651,886
3652,3652,877
3653,3653,867
3654,3654,185
3655,3655,158
3656,3656,566
3657,3657,491
3658,3658,871
3659,3659,690
3660,3660,784
3661,3661,406
3662,3662,13
3663,3663,773
3664,3664,300
3665,3665,723
3666,3666,779
3667,3667,596
3668,3668,805
3669,3669,99
3670,3670,536
3671,3671,947
3672,3672,359
3673,3673,777
3674,3674,529
3675,3675,342
3676,3676,289
3677,3677,157
3678,3678,884
3679,3679,599
3680,3680,607
3681,3681,419
3682,3682,429
3683,3683,262
3684,3684,185
3685,3685,808
3686,3686,105
3687,3687,663
3688,3688,299
3689,3689,108
3690,3690,30
3691,3691,358
3692,3692,117
3693,3693,348
3694,3694,746
3695,3695,698
3696,3696,191
3697,3697,706
3698,3698,871
3699,3699,827
3700,3700,991
3701,3701,303
3702,3702,269
3703,3703,907
3704,3704,577
3705,3705,912
3706,3706,319
3707,3707,485
3708,3708,939
3709,3709,501
3710,3710,970
3711,3711,217
3712,3712,845
3713,3713,687
3714,3714,161
3715,3715,263
3716,3716,538
3717,3717,360
3718,3718,967
3719,3719,501
3720,3720,329
3721,3721,840
3722,3722,276
3723,3723,351
3724,3724,319
3725,3725,116
3726,3726,850
3727,3727,148
3728,3728,933
3729,3729,299
3730,3730,751
3731,3731,389
3732,3732,774
3733,3733,418
3734,3734,636
3735,3735,151
3736,3736,389
3737,3737,848
3738,3738,241
3739,3739,858
3740,3740,138
3741,3741,245
3742,3742,100
3743,3743,610
3744,3744,903
3745,3745,352
3746,3746,61
3747,3747,984
3748,3748,88
3749,3749,943
3750,3750,432
3751,3751,489
3752,3752,127
3753,3753,6
3754,3754,98
3755,3755,69
3756,3756,325
3757,3757,353
3758,3758,397
3759,3759,805
3760,3760,815
3761,3761,17
3762,3762,556
3763,3763,806
3764,3764,168
3765,3765,989
3766,3766,710
3767,3767,928
3768,3768,528
3769,3769,928
3770,3770,461
3771,3771,190
3772,3772,736
3773,3773,838
3774,3774,288
3775,3775,227
3776,3776,539
3777,3777,124
3778,3778,944
3779,3779,478
3780,3780,554
3781,3781,479
3782,3782,971
3783,3783,338
3784,3784,385
3785,3785,663
3786,3786,803
3787,3787,386
3788,3788,206
3789,3789,214
3790,3790,690
3791,3791,627
3792,3792,13
3793,3793,286
3794,3794,865
3795,3795,426
3796,3796,815
3797,3797,189
3798,3798,836
3799,3799,319
3800,3800,4
3801,3801,320
3802,3802,351
3803,3803,965
3804,3804,25
3805,3805,872
3806,3806,36
3807,3807,978
3808,3808,245
3809,3809,317
3810,3810,382
3811,3811,726
3812,3812,837
3813,3813,82
3814,3814,96
3815,3815,89
3816,3816,856
3817,3817,867
3818,3818,507
3819,3819,521
3820,3820,971
3821,3821,980
3822,3822,38
3823,3823,336
3824,3824,671
3825,3825,876
3826,3826,163
3827,3827,655
3828,3828,970
3829,3829,393
3830,3830,352
3831,3831,333
3832,3832,978
3833,3833,642
3834,3834,638
3835,3835,540
3836,3836,313
3837,3837,117
3838,3838,170
3839,3839,289
3840,3840,579
3841,3841,332
3842,3842,851
3843,3843,907
3844,3844,425
3845,3845,521
3846,3846,659
3847,3847,639
3848,3848,443
3849,3849,633
3850,3850,336
3851,3851,218
3852,3852,37
3853,3853,415
3854,3854,554
3855,3855,693
3856,3856,975
3857,3857,126
3858,3858,458
3859,3859,770
3860,3860,116
3861,3861,19
3862,3862,782
3863,3863,978
3864,3864,629
3865,3865,231
3866,3866,3
3867,3867,378
3868,3868,993
3869,3869,945
3870,3870,309
3871,3871,136
3872,3872,522
3873,3873,911
3874,3874,2
3875,3875,447
3876,3876,28
3877,3877,823
3878,3878,952
3879,3879,648
3880,3880,393
3881,3881,523
3882,3882,177
3883,3883,454
3884,3884,331
3885,3885,907
3886,3886,730
3887,3887,353
3888,3888,973
3889,3889,390
3890,3890,637
3891,3891,526
3892,3892,871
3893,3893,247
3894,3894,921
3895,3895,791
3896,3896,867
3897,3897,483
3898,3898,862
3899,3899,109
3900,3900,314
3901,3901,596
3902,3902,395
3903,3903,428
3904,3904,542
3905,3905,535
3906,3906,992
3907,3907,856
3908,3908,267
3909,3909,289
3910,3910,910
3911,3911,150
3912,3912,209
3913,3913,975
3914,3914,623
3915,3915,843
3916,3916,437
3917,3917,89
3918,3918,698
3919,3919,744
3920,3920,171
3921,3921,208
3922,3922,82
3923,3923,479
3924,3924,603
3925,3925,843
3926,3926,489
3927,3927,624
3928,3928,452
3929,3929,202
3930,3930,921
3931,3931,550
3932,3932,136
3933,3933,661
3934,3934,234
3935,3935,236
3936,3936,80
3937,3937,840
3938,3938,982
3939,3939,284
3940,3940,652
3941,3941,98
3942,3942,675
3943,3943,16
3944,3944,939
3945,3945,764
3946,3946,725
3947,3947,504
3948,3948,407
3949,3949,732
3950,3950,906
3951,3951,634
3952,3952,809
3953,3953,60
3954,3954,138
3955,3955,899
3956,3956,789
3957,3957,34
3958,3958,702
3959,3959,764
3960,3960,381
3961,3961,124
3962,3962,570
3963,3963,959
3964,3964,375
3965,3965,615
3966,3966,929
3967,3967,770
3968,3968,907
3969,3969,606
3970,3970,520
3971,3971,990
3972,3972,263
3973,3973,778
3974,3974,430
3975,3975,810
3976,3976,612
3977,3977,934
3978,3978,123
3979,3979,845
3980,3980,365
3981,3981,651
3982,3982,117
3983,3983,138
3984,3984,748
3985,3985,399
3986,3986,845
3987,3987,667
3988,3988,660
3989,3989,993
3990,3990,842
3991,3991,169
3992,3992,131
3993,3993,745
3994,3994,332
3995,3995,38
3996,3996,469
3997,3997,165
3998,3998,935
3999,3999,745
4000,4000,983
4001,4001,403
4002,4002,954
4003,4003,234
4004,4004,803
4005,4005,720
4006,4006,986
4007,4007,715
4008,4008,446
4009,4009,570
4010,4010,160
4011,4011,441
4012,4012,9
4013,4013,595
4014,4014,155
4015,4015,882
4016,4016,958
4017,4017,42
4018,4018,595
4019,4019,873
4020,4020,638
4021,4021,28
4022,4022,77
4023,4023,768
4024,4024,823
4025,4025,877
4026,4026,87
4027,4027,938
4028,4028,31
4029,4029,352
4030,4030,900
4031,4031,294
4032,4032,873
4033,4033,596
4034,4034,108
4035,4035,818
4036,4036,593
4037,4037,79
4038,4038,968
4039,4039,465
4040,4040,772
4041,4041,413
4042,4042,273
4043,4043,889
4044,4044,760
4045,4045,105
4046,4046,914
4047,4047,474
4048,4048,327
4049,4049,793
4050,4050,941
4051,4051,1
4052,4052,933
4053,4053,471
4054,4054,38
4055,4055,809
4056,4056,18
4057,4057,250
4058,4058,912
4059,4059,817
4060,4060,892
4061,4061,192
4062,4062,176
4063,4063,684
4064,4064,990
4065,4065,528
4066,4066,783
4067,4067,931
4068,4068,765
4069,4069,445
4070,4070,691
4071,4071,524
4072,4072,84
4073,4073,967
4074,4074,823
4075,4075,331
4076,4076,298
4077,4077,579
4078,4078,533
4079,4079,21
4080,4080,910
4081,4081,617
4082,4082,321
4083,4083,275
4084,4084,0
4085,4085,841
4086,4086,204
4087,4087,74
4088,4088,351
4089,4089,71
4090,4090,643
4091,4091,160
4092,4092,170
4093,4093,835
4094,4094,703
4095,4095,359
4096,4096,542
4097,4097,411
4098,4098,241
4099,4099,867
4100,4100,895
4101,4101,183
4102,4102,77
4103,4103,902
4104,4104,83
4105,4105,779
4106,4106,481
4107,4107,434
4108,4108,155
4109,4109,578
4110,4110,673
4111,4111,358
4112,4112,106
4113,4113,908
4114,4114,900
4115,4115,383
4116,4116,755
4117,4117,419
4118,4118,624
4119,4119,619
4120,4120,663
4121,4121,388
4122,4122,762
4123,4123,778
4124,4124,92
4125,4125,168
4126,4126,843
4127,4127,542
4128,4128,523
4129,4129,775
4130,4130,149
4131,4131,897
4132,4132,660
4133,4133,772
4134,4134,608
4135,4135,115
4136,4136,391
4137,4137,853
4138,4138,280
4139,4139,168
4140,4140,871
4141,4141,841
4142,4142,215
4143,4143,550
4144,4144,130
4145,4145,855
4146,4146,302
4147,4147,598
4148,4148,317
4149,4149,807
4150,4150,51
4151,4151,209
4152,4152,65
4153,4153,365
4154,4154,38
4155,4155,762
4156,4156,463
4157,4157,245
4158,4158,390
4159,4159,447
4160,4160,772
4161,4161,31
4162,4162,810
4163,4163,454
4164,4164,755
4165,4165,882
4166,4166,579
4167,4167,891
4168,4168,747
4169,4169,700
4170,4170,786
4171,4171,808
4172,4172,245
4173,4173,309
4174,4174,748
4175,4175,995
4176,4176,463
4177,4177,104
4178,4178,230
4179,4179,902
4180,4180,116
4181,4181,842
4182,4182,119
4183,4183,299
4184,4184,174
4185,4185,587
4186,4186,549
4187,4187,95
4188,4188,982
4189,4189,473
4190,4190,281
4191,4191,850
4192,4192,287
4193,4193,581
4194,4194,481
4195,4195,788
4196,4196,941
4197,4197,515
4198,4198,971
4199,4199,846
4200,4200,66
4201,4201,2
4202,4202,354
4203,4203,274
4204,4204,502
4205,4205,94
4206,4206,146
4207,4207,997
4208,4208,332
4209,4209,508
4210,4210,525
4211,4211,903
4212,4212,717
4213,4213,678
4214,4214,835
4215,4215,863
4216,4216,647
4217,4217,340
4218,4218,750
4219,4219,80
4220,4220,755
4221,4221,699
4222,4222,653
4223,4223,484
4224,4224,581
4225,4225,434
4226,4226,737
4227,4227,289
4228,4228,485
4229,4229,443
4230,4230,883
4231,4231,317
4232,4232,709
4233,4233,632
4234,4234,456
4235,4235,235
4236,4236,238
4237,4237,951
4238,4238,74
4239,4239,2
4240,4240,887
4241,4241,615
4242,4242,590
4243,4243,783
4244,4244,651
4245,4245,205
4246,4246,381
4247,4247,276
4248,4248,949
4249,4249,596
4250,4250,78
4251,4251,718
4252,4252,294
4253,4253,950
4254,4254,812
4255,4255,192
4256,4256,10
4257,4257,333
4258,4258,253
4259,4259,408
4260,4260,311
4261,4261,512
4262,4262,241
4263,4263,351
4264,4264,334
4265,4265,352
4266,4266,441
4267,4267,622
4268,4268,273
4269,4269,75
4270,4270,843
4271,4271,161
4272,4272,930
4273,4273,485
4274,4274,487
4275,4275,635
4276,4276,273
4277,4277,383
4278,4278,781
4279,4279,846
4280,4280,508
4281,4281,955
4282,4282,380
4283,4283,883
4284,4284,287
4285,4285,884
4286,4286,957
4287,4287,6
4288,4288,603
4289,4289,255
4290,4290,816
4291,4291,969
4292,4292,167
4293,4293,590
4294,4294,650
4295,4295,280
4296,4296,805
4297,4297,174
4298,4298,516
4299,4299,515
4300,4300,422
4301,4301,854
4302,4302,514
4303,4303,977
4304,4304,334
4305,4305,782
4306,4306,685
4307,4307,212
4308,4308,669
4309,4309,526
4310,4310,451
4311,4311,256
4312,4312,699
4313,4313,630
4314,4314,442
4315,4315,943
4316,4316,389
4317,4317,643
4318,4318,995
4319,4319,263
4320,4320,96
4321,4321,172
4322,4322,133
4323,4323,894
4324,4324,971
4325,4325,763
4326,4326,225
4327,4327,638
4328,4328,377
4329,4329,974
4330,4330,917
4331,4331,726
4332,4332,604
4333,4333,58
4334,4334,390
4335,4335,19
4336,4336,362
4337,4337,880
4338,4338,972
4339,4339,380
4340,4340,318
4341,4341,255
4342,4342,185
4343,4343,253
4344,4344,459
4345,4345,449
4346,4346,32
4347,4347,258
4348,4348,153
4349,4349,684
4350,4350,682
4351,4351,794
4352,4352,34
4353,4353,109
4354,4354,331
4355,4355,826
4356,4356,83
4357,4357,775
4358,4358,36
4359,4359,388
4360,4360,823
4361,4361,895
4362,4362,917
4363,4363,955
4364,4364,763
4365,4365,544
4366,4366,109
4367,4367,708
4368,4368,695
4369,4369,418
4370,4370,691
4371,4371,688
4372,4372,230
4373,4373,204
4374,4374,698
4375,4375,782
4376,4376,633
4377,4377,730
4378,4378,926
4379,4379,910
4380,4380,942
4381,4381,763
4382,4382,950
4383,4383,938
4384,4384,76
4385,4385,904
4386,4386,195
4387,4387,985
4388,4388,361
4389,4389,617
4390,4390,374
4391,4391,930
4392,4392,790
4393,4393,499
4394,4394,305
4395,4395,945
4396,4396,798
4397,4397,456
4398,4398,954
4399,4399,365
4400,4400,865
4401,4401,624
4402,4402,15
4403,4403,923
4404,4404,241
4405,4405,741
4406,4406,791
4407,4407,868
4408,4408,257
4409,4409,438
4410,4410,491
4411,4411,14
4412,4412,35
4413,4413,593
4414,4414,621
4415,4415,282
4416,4416,666
4417,4417,603
4418,4418,741
4419,4419,745
4420,4420,959
4421,4421,456
4422,4422,489
4423,4423,400
4424,4424,273
4425,4425,850
4426,4426,500
4427,4427,694
4428,4428,814
4429,4429,875
4430,4430,286
4431,4431,262
4432,4432,207
4433,4433,543
4434,4434,406
4435,4435,300
4436,4436,337
4437,4437,771
4438,4438,50
4439,4439,288
4440,4440,529
4441,4441,938
4442,4442,840
4443,4443,24
4444,4444,165
4445,4445,945
4446,4446,851
4447,4447,751
4448,4448,517
4449,4449,987
4450,4450,223
4451,4451,412
4452,4452,734
4453,4453,766
4454,4454,406
4455,4455,603
4456,4456,548
4457,4457,5
4458,4458,752
4459,4459,736
4460,4460,937
4461,4461,812
4462,4462,94
4463,4463,266
4464,4464,247
4465,4465,442
4466,4466,591
4467,4467,499
4468,4468,697
4469,4469,612
4470,4470,799
4471,4471,449
4472,4472,398
4473,4473,213
4474,4474,328
4475,4475,186
4476,4476,498
4477,4477,803
4478,4478,996
4479,4479,724
4480,4480,31
4481,4481,244
4482,4482,962
4483,4483,4
4484,4484,2
4485,4485,329
4486,4486,46
4487,4487,105
4488,4488,622
4489,4489,645
4490,4490,425
4491,4491,419
4492,4492,322
4493,4493,780
4494,4494,703
4495,4495,581
4496,4496,151
4497,4497,724
4498,4498,596
4499,4499,157
4500,4500,916
4501,4501,886
4502,4502,957
4503,4503,285
4504,4504,796
4505,4505,241
4506,4506,257
4507,4507,99
4508,4508,616
4509,4509,790
4510,4510,353
4511,4511,53
4512,4512,478
4513,4513,351
4514,4514,826
4515,4515,132
4516,4516,152
4517,4517,758
4518,4518,176
4519,4519,172
4520,4520,509
4521,4521,797
4522,4522,741
4523,4523,41
4524,4524,413
4525,4525,883
4526,4526,237
4527,4527,864
4528,4528,856
4529,4529,554
4530,4530,521
4531,4531,468
4532,4532,556
4533,4533,908
4534,4534,427
4535,4535,935
4536,4536,516
4537,4537,912
4538,4538,326
4539,4539,873
4540,4540,435
4541,4541,299
4542,4542,720
4543,4543,969
4544,4544,617
4545,4545,378
4546,4546,120
4547,4547,114
4548,4548,126
4549,4549,623
4550,4550,896
4551,4551,324
4552,4552,247
4553,4553,491
4554,4554,592
4555,4555,812
4556,4556,653
4557,4557,867
4558,4558,459
4559,4559,379
4560,4560,919
4561,4561,824
4562,4562,676
4563,4563,128
4564,4564,43
4565,4565,555
4566,4566,622
4567,4567,895
4568,4568,374
4569,4569,699
4570,4570,144
4571,4571,287
4572,4572,398
4573,4573,912
4574,4574,920
4575,4575,68
4576,4576,127
4577,4577,319
4578,4578,605
4579,4579,563
4580,4580,888
4581,4581,27
4582,4582,532
4583,4583,284
4584,4584,798
4585,4585,472
4586,4586,159
4587,4587,139
4588,4588,631
4589,4589,482
4590,4590,96
4591,4591,61
4592,4592,219
4593,4593,385
4594,4594,394
4595,4595,26
4596,4596,39
4597,4597,413
4598,4598,665
4599,4599,837
4600,4600,772
4601,4601,722
4602,4602,236
4603,4603,776
4604,4604,765
4605,4605,157
4606,4606,736
4607,4607,131
4608,4608,705
4609,4609,525
4610,4610,238
4611,4611,763
4612,4612,748
4613,4613,794
4614,4614,816
4615,4615,928
4616,4616,210
4617,4617,88
4618,4618,582
4619,4619,537
4620,4620,91
4621,4621,179
4622,4622,495
4623,4623,77
4624,4624,445
4625,4625,114
4626,4626,979
4627,4627,245
4628,4628,481
4629,4629,562
4630,4630,208
4631,4631,424
4632,4632,39
4633,4633,194
4634,4634,30
4635,4635,830
4636,4636,148
4637,4637,945
4638,4638,498
4639,4639,29
4640,4640,160
4641,4641,466
4642,4642,62
4643,4643,959
4644,4644,807
4645,4645,164
4646,4646,780
4647,4647,113
4648,4648,769
4649,4649,62
4650,4650,788
4651,4651,520
4652,4652,41
4653,4653,790
4654,4654,14
4655,4655,112
4656,4656,469
4657,4657,33
4658,4658,545
4659,4659,747
4660,4660,351
4661,4661,576
4662,4662,958
4663,4663,206
4664,4664,171
4665,4665,250
4666,4666,355
4667,4667,519
4668,4668,525
4669,4669,490
4670,4670,87
4671,4671,622
4672,4672,140
4673,4673,312
4674,4674,894
4675,4675,568
4676,4676,648
4677,4677,685
4678,4678,479
4679,4679,497
4680,4680,666
4681,4681,697
4682,4682,26
4683,4683,448
4684,4684,561
4685,4685,850
4686,4686,865
4687,4687,185
4688,4688,320
4689,4689,838
4690,4690,566
4691,4691,849
4692,4692,852
4693,4693,703
4694,4694,879
4695,4695,71
4696,4696,312
4697,4697,546
4698,4698,27
4699,4699,805
4700,4700,168
4701,4701,904
4702,4702,327
4703,4703,847
4704,4704,991
4705,4705,548
4706,4706,886
4707,4707,267
4708,4708,380
4709,4709,260
4710,4710,199
4711,4711,158
4712,4712,497
4713,4713,356
4714,4714,814
4715,4715,124
4716,4716,567
4717,4717,656
4718,4718,238
4719,4719,424
4720,4720,157
4721,4721,105
4722,4722,169
4723,4723,733
4724,4724,486
4725,4725,898
4726,4726,575
4727,4727,457
4728,4728,535
4729,4729,634
4730,4730,455
4731,4731,742
4732,4732,341
4733,4733,607
4734,4734,557
4735,4735,876
4736,4736,246
4737,4737,707
4738,4738,172
4739,4739,480
4740,4740,337
4741,4741,318
4742,4742,652
4743,4743,601
4744,4744,446
4745,4745,638
4746,4746,627
4747,4747,764
4748,4748,953
4749,4749,672
4750,4750,169
4751,4751,782
4752,4752,253
4753,4753,242
4754,4754,679
4755,4755,825
4756,4756,535
4757,4757,684
4758,4758,566
4759,4759,968
4760,4760,14
4761,4761,734
4762,4762,632
4763,4763,964
4764,4764,649
4765,4765,754
4766,4766,313
4767,4767,193
4768,4768,211
4769,4769,60
4770,4770,332
4771,4771,778
4772,4772,529
4773,4773,180
4774,4774,265
4775,4775,232
4776,4776,338
4777,4777,540
4778,4778,783
4779,4779,764
4780,4780,95
4781,4781,397
4782,4782,114
4783,4783,750
4784,4784,213
4785,4785,6
4786,4786,639
4787,4787,931
4788,4788,997
4789,4789,921
4790,4790,401
4791,4791,895
4792,4792,825
4793,4793,547
4794,4794,97
4795,4795,723
4796,4796,760
4797,4797,440
4798,4798,856
4799,4799,936
4800,4800,76
4801,4801,266
4802,4802,378
4803,4803,70
4804,4804,670
4805,4805,725
4806,4806,471
4807,4807,112
4808,4808,285
4809,4809,62
4810,4810,960
4811,4811,29
4812,4812,987
4813,4813,895
4814,4814,616
4815,4815,635
4816,4816,222
4817,4817,953
4818,4818,482
4819,4819,479
4820,4820,142
4821,4821,977
4822,4822,138
4823,4823,262
4824,4824,160
4825,4825,621
4826,4826,819
4827,4827,117
4828,4828,871
4829,4829,670
4830,4830,900
4831,4831,695
4832,4832,555
4833,4833,314
4834,4834,297
4835,4835,625
4836,4836,717
4837,4837,258
4838,4838,452
4839,4839,888
4840,4840,379
4841,4841,546
4842,4842,730
4843,4843,475
4844,4844,66
4845,4845,351
4846,4846,893
4847,4847,240
4848,4848,770
4849,4849,66
4850,4850,266
4851,4851,704
4852,4852,911
4853,4853,686
4854,4854,225
4855,4855,476
4856,4856,82
4857,4857,15
4858,4858,812
4859,4859,876
4860,4860,231
4861,4861,223
4862,4862,96
4863,4863,485
4864,4864,827
4865,4865,308
4866,4866,296
4867,4867,922
4868,4868,985
4869,4869,751
4870,4870,610
4871,4871,195
4872,4872,938
4873,4873,367
4874,4874,775
4875,4875,224
4876,4876,708
4877,4877,144
4878,4878,531
4879,4879,19
4880,4880,264
4881,4881,41
4882,4882,124
4883,4883,79
4884,4884,376
4885,4885,481
4886,4886,86
4887,4887,349
4888,4888,763
4889,4889,879
4890,4890,659
4891,4891,869
4892,4892,231
4893,4893,217
4894,4894,737
4895,4895,579
4896,4896,76
4897,4897,60
4898,4898,553
4899,4899,468
4900,4900,332
4901,4901,706
4902,4902,4
4903,4903,590
4904,4904,313
4905,4905,895
4906,4906,921
4907,4907,549
4908,4908,808
4909,4909,449
4910,4910,101
4911,4911,746
4912,4912,91
4913,4913,253
4914,4914,294
4915,4915,928
4916,4916,868
4917,4917,711
4918,4918,757
4919,4919,795
4920,4920,442
4921,4921,618
4922,4922,706
4923,4923,427
4924,4924,151
4925,4925,59
4926,4926,376
4927,4927,709
4928,4928,790
4929,4929,711
4930,4930,15
4931,4931,71
4932,4932,847
4933,4933,810
4934,4934,167
4935,4935,253
4936,4936,617
4937,4937,793
4938,4938,175
4939,4939,261
4940,4940,94
4941,4941,458
4942,4942,418
4943,4943,807
4944,4944,982
4945,4945,429
4946,4946,663
4947,4947,403
4948,4948,593
4949,4949,979
4950,4950,519
4951,4951,432
4952,4952,540
4953,4953,757
4954,4954,436
4955,4955,639
4956,4956,643
4957,4957,519
4958,4958,192
4959,4959,485
4960,4960,992
4961,4961,318
4962,4962,152
4963,4963,768
4964,4964,667
4965,4965,442
4966,4966,222
4967,4967,271
4968,4968,715
4969,4969,257
4970,4970,882
4971,4971,806
4972,4972,200
4973,4973,690
4974,4974,820
4975,4975,725
4976,4976,687
4977,4977,329
4978,4978,77
4979,4979,716
4980,4980,93
4981,4981,314
4982,4982,268
4983,4983,279
4984,4984,808
4985,4985,280
4986,4986,464
4987,4987,184
4988,4988,948
4989,4989,824
4990,4990,499
4991,4991,736
4992,4992,591
4993,4993,547
4994,4994,369
4995,4995,892
4996,4996,288
4997,4997,872
4998,4998,200
4999,4999,486
5000,5000,833
