movie_id,title,genre,rating,status,poster_image_url
251,The First Day of the Rest of Your Life,Sci-Fi,6.7,Now Showing,https://dummyimage.com/914x468
252,Me and Him,Drama,1.9,Coming Soon,https://picsum.photos/109/888
253,For the Love of Movies: The Story of American Film Criticism,Drama,2.5,Coming Soon,https://picsum.photos/723/615
254,Thank God It's Friday,Sci-Fi,5.6,Now Showing,https://dummyimage.com/804x499
255,"Captain Newman, M.D.",Drama,5.6,Coming Soon,https://placekitten.com/608/677
256,Serious Moonlight,Sci-Fi,5,Coming Soon,https://picsum.photos/507/80
257,The House of the Devil,Sci-Fi,8.4,Coming Soon,https://dummyimage.com/516x641
258,Black Legion,Comedy,6.1,Now Showing,https://dummyimage.com/824x804
259,The Hero: Love Story of a Spy,Drama,9.9,Coming Soon,https://dummyimage.com/219x533
260,Lucky: No Time for Love,Horror,9.5,Now Showing,https://dummyimage.com/521x540
261,Fish Tank,Sci-Fi,8.7,Now Showing,https://placekitten.com/604/188
262,Love Stories,Drama,8.1,Now Showing,https://picsum.photos/445/272
263,Absurdistan,Drama,1.4,Now Showing,https://dummyimage.com/320x482
264,Takva: A Man's Fear of God,Horror,4,Coming Soon,https://picsum.photos/719/50
265,The Wounds,Comedy,3.2,Coming Soon,https://picsum.photos/197/785
266,Body Bags,Comedy,1.9,Coming Soon,https://placekitten.com/292/417
267,Legend of the Red Dragon,Sci-Fi,6.2,Coming Soon,https://dummyimage.com/266x175
268,The Hound of the Baskervilles,Comedy,2.4,Now Showing,https://placekitten.com/616/154
269,The Royal Scandal,Sci-Fi,5.2,Now Showing,https://placekitten.com/960/948
270,Valentine's Day,Drama,3.9,Now Showing,https://picsum.photos/888/978
271,The Wolfman,Action,9.8,Coming Soon,https://picsum.photos/406/578
272,Babysitter Wanted,Action,8.8,Coming Soon,https://placekitten.com/92/486
273,Shutter Island,Action,9.7,Now Showing,https://dummyimage.com/303x438
274,The Sign of Four,Comedy,7,Now Showing,https://placekitten.com/378/821
275,The Case of the Whitechapel Vampire,Horror,3.8,Now Showing,https://dummyimage.com/305x317
276,The Headless Woman,Comedy,8.6,Now Showing,https://picsum.photos/864/319
277,Yellow,Sci-Fi,5.5,Coming Soon,https://dummyimage.com/616x655
278,The Other End of the Line,Horror,4.7,Coming Soon,https://dummyimage.com/58x222
279,Bitch Slap,Comedy,4.7,Coming Soon,https://dummyimage.com/447x932
280,Aria,Action,5.4,Now Showing,https://placekitten.com/300/568
281,Ondine,Comedy,9.1,Coming Soon,https://dummyimage.com/306x1006
282,1066: The Battle for Middle Earth,Sci-Fi,6.5,Now Showing,https://dummyimage.com/111x526
283,The Steam Experiment,Drama,8.4,Coming Soon,https://placekitten.com/896/614
284,Letters to Father Jacob,Drama,6.3,Now Showing,https://placekitten.com/440/942
285,The Bakery Girl of Monceau,Action,6.5,Now Showing,https://picsum.photos/525/337
286,Persuasion,Sci-Fi,4,Now Showing,https://picsum.photos/373/607
287,The Girl Who Played with Fire,Action,4.4,Coming Soon,https://dummyimage.com/819x687
288,Steal This Film,Drama,6.3,Now Showing,https://picsum.photos/454/122
289,Percy Jackson & the Olympians: The Lightning Thief,Action,5.6,Coming Soon,https://placekitten.com/191/170
290,Cop Out,Drama,6.8,Now Showing,https://placekitten.com/753/886
291,Mademoiselle,Drama,8.9,Coming Soon,https://placekitten.com/591/1010
292,Trailer Park Boys: Countdown to Liquor Day,Action,6.7,Coming Soon,https://placekitten.com/703/723
293,The Ghost Writer,Comedy,7,Now Showing,https://dummyimage.com/148x715
294,Darling Lili,Drama,4.2,Coming Soon,https://placekitten.com/943/183
295,The Secret of Kells,Sci-Fi,3.4,Coming Soon,https://dummyimage.com/964x774
296,The Vicious Kind,Comedy,8,Coming Soon,https://placekitten.com/526/888
297,The Secret of Santa Vittoria,Comedy,10,Now Showing,https://picsum.photos/530/859
298,The Spy Next Door,Action,2.8,Coming Soon,https://dummyimage.com/413x662
299,I Hope They Serve Beer in Hell,Sci-Fi,6,Coming Soon,https://placekitten.com/63/563
300,Caged,Drama,2.2,Now Showing,https://picsum.photos/872/908
301,The House on 92nd Street,Sci-Fi,2,Now Showing,https://dummyimage.com/666x1003
302,Blood Done Sign My Name,Comedy,2.3,Coming Soon,https://placekitten.com/100/205
303,The Silent Partner,Drama,7.1,Now Showing,https://picsum.photos/349/191
304,Mysterious Island,Sci-Fi,2.7,Now Showing,https://placekitten.com/841/412
305,Dare,Comedy,9.2,Now Showing,https://picsum.photos/911/0
306,Agora,Sci-Fi,6.5,Coming Soon,https://dummyimage.com/963x381
307,Tom Thumb,Action,4.7,Now Showing,https://placekitten.com/74/117
308,Singh Is Kinng,Action,5.2,Coming Soon,https://picsum.photos/652/809
309,Motherhood,Action,7.3,Coming Soon,https://dummyimage.com/65x453
310,Shades of Ray,Action,4.3,Coming Soon,https://picsum.photos/924/78
311,Shinjuku Incident,Horror,1.6,Coming Soon,https://placekitten.com/38/909
312,High Life,Drama,1.9,Coming Soon,https://placekitten.com/414/680
313,District 13: Ultimatum,Sci-Fi,6.3,Now Showing,https://dummyimage.com/285x763
314,Rockaway,Drama,5.5,Coming Soon,https://dummyimage.com/543x351
315,Fast Lane,Sci-Fi,9.7,Coming Soon,https://placekitten.com/951/618
316,Pudana: Last of the Line,Comedy,8.7,Now Showing,https://dummyimage.com/107x626
317,The Yes Men Fix the World,Action,1.9,Coming Soon,https://placekitten.com/871/6
318,Normal Adolescent Behavior,Horror,3.5,Coming Soon,https://placekitten.com/280/635
319,Mike Bassett: England Manager,Comedy,4.6,Coming Soon,https://placekitten.com/26/195
320,The Crazies,Horror,1.4,Coming Soon,https://picsum.photos/7/154
321,Dear John,Horror,4.7,Coming Soon,https://dummyimage.com/770x265
322,Last Train Home,Sci-Fi,9.8,Now Showing,https://placekitten.com/590/1000
323,Tooth Fairy,Action,5.3,Now Showing,https://picsum.photos/615/733
324,Of Time and the City,Comedy,6.1,Coming Soon,https://picsum.photos/949/315
325,"La Commune (Paris, 1871)",Horror,7.1,Coming Soon,https://placekitten.com/681/196
326,Gentlemen of Fortune,Horror,4.8,Now Showing,https://picsum.photos/535/62
327,Eden Log,Comedy,3.6,Now Showing,https://dummyimage.com/347x232
328,Trap,Drama,3.4,Now Showing,https://picsum.photos/3/464
329,Isolation,Action,4.9,Now Showing,https://placekitten.com/43/161
330,Fermat's Room,Comedy,3.1,Now Showing,https://dummyimage.com/656x704
331,Under the Bombs,Sci-Fi,8.3,Now Showing,https://dummyimage.com/341x303
332,LEGO: The Adventures of Clutch Powers,Comedy,3.3,Coming Soon,https://picsum.photos/27/952
333,Cabin Fever 2: Spring Fever,Sci-Fi,6.2,Now Showing,https://picsum.photos/331/945
334,The Room,Sci-Fi,8.1,Now Showing,https://picsum.photos/5/242
335,Killer Bean 2: The Party,Sci-Fi,4.7,Now Showing,https://dummyimage.com/325x238
336,The Scarlet Dove,Sci-Fi,3.6,Coming Soon,https://placekitten.com/152/630
337,Asphalt Lambs,Action,1.6,Coming Soon,https://picsum.photos/710/381
338,Lars i porten,Action,7.3,Coming Soon,https://dummyimage.com/345x182
339,My Name Is Khan,Action,7.4,Coming Soon,https://dummyimage.com/226x580
340,Alice in Wonderland,Comedy,7.1,Now Showing,https://placekitten.com/322/776
341,A Town Called Panic,Sci-Fi,6.1,Now Showing,https://dummyimage.com/877x1021
342,Green Zone,Drama,1.2,Now Showing,https://placekitten.com/969/441
343,The Call of the Wild,Comedy,5.1,Now Showing,https://dummyimage.com/234x599
344,44 Inch Chest,Drama,7.4,Now Showing,https://placekitten.com/732/711
345,The Fall of the Roman Empire,Comedy,2.2,Coming Soon,https://placekitten.com/683/415
346,Ajami,Sci-Fi,4.9,Coming Soon,https://picsum.photos/347/644
347,From Paris with Love,Horror,5.4,Now Showing,https://dummyimage.com/555x347
348,Strategic Air Command,Horror,4.9,Coming Soon,https://dummyimage.com/52x119
349,The Boy Friend,Sci-Fi,4.8,Now Showing,https://dummyimage.com/996x729
350,Road Trip: Beer Pong,Action,6.7,Coming Soon,https://picsum.photos/875/239
351,Zone of the Dead,Horror,1.4,Now Showing,https://placekitten.com/893/367
352,Dorian Gray,Comedy,9.7,Coming Soon,https://dummyimage.com/141x709
353,That Sinking Feeling,Sci-Fi,1.9,Now Showing,https://dummyimage.com/838x982
354,Taras Bulba,Horror,6.1,Coming Soon,https://dummyimage.com/517x500
355,Greenberg,Action,6.4,Coming Soon,https://dummyimage.com/465x890
356,Two-Minute Warning,Sci-Fi,5.1,Coming Soon,https://placekitten.com/268/544
357,Brooklyn's Finest,Comedy,3,Now Showing,https://dummyimage.com/128x815
358,She's Out of My League,Action,7.2,Coming Soon,https://placekitten.com/969/345
359,Harry Brown,Comedy,6.3,Now Showing,https://dummyimage.com/561x670
360,The Dead Outside,Horror,9.9,Now Showing,https://placekitten.com/351/183
361,The Mysteries of Pittsburgh,Drama,2.1,Now Showing,https://placekitten.com/14/427
362,Never Forever,Drama,2.1,Coming Soon,https://dummyimage.com/519x522
363,Remember Me,Action,9.6,Now Showing,https://picsum.photos/79/954
364,Failan,Horror,9.9,Now Showing,https://picsum.photos/239/611
365,Teenage Caveman,Horror,1.1,Coming Soon,https://dummyimage.com/14x696
366,The Night Stalker,Horror,1.3,Now Showing,https://dummyimage.com/48x104
367,Skeleton Crew,Comedy,6,Coming Soon,https://picsum.photos/421/533
368,The Cool World,Drama,4.1,Coming Soon,https://placekitten.com/890/99
369,Posse,Sci-Fi,3.3,Coming Soon,https://picsum.photos/614/722
370,Joy Ride 2: Dead Ahead,Drama,5.7,Coming Soon,https://picsum.photos/685/633
371,Vinyan,Comedy,4.8,Now Showing,https://placekitten.com/87/205
372,The Burrowers,Drama,5.8,Coming Soon,https://placekitten.com/744/170
373,The Last Deadly Mission,Sci-Fi,7.6,Now Showing,https://dummyimage.com/156x259
374,Frozen,Action,3.9,Coming Soon,https://picsum.photos/713/808
375,Torrid Zone,Action,5,Now Showing,https://dummyimage.com/303x192
376,ZMD: Zombies of Mass Destruction,Action,10,Coming Soon,https://placekitten.com/68/416
377,The Carter,Horror,3.5,Now Showing,https://placekitten.com/349/606
378,Lupin the Third: Sweet Lost Night,Horror,7.1,Now Showing,https://picsum.photos/625/529
379,Blade of the Ripper,Drama,9.4,Now Showing,https://picsum.photos/55/406
380,Generation X,Drama,1.9,Coming Soon,https://dummyimage.com/925x985
381,Girl of Finland,Comedy,9.9,Coming Soon,https://placekitten.com/762/48
382,The Devil's Eye,Action,9.8,Now Showing,https://picsum.photos/441/630
383,Survival of the Dead,Drama,7.3,Now Showing,https://placekitten.com/695/757
384,The Way You Wanted Me,Comedy,8.1,Now Showing,https://picsum.photos/962/906
385,"Skin, Skin",Sci-Fi,3.4,Coming Soon,https://picsum.photos/824/120
386,Nine Dead,Horror,3.4,Coming Soon,https://picsum.photos/203/390
387,Will Ferrell: You're Welcome America - A Final Night with George W. Bush,Comedy,2.2,Now Showing,https://picsum.photos/464/427
388,Invisible Stripes,Comedy,1.5,Coming Soon,https://dummyimage.com/471x82
389,Little Ashes,Sci-Fi,3.5,Coming Soon,https://picsum.photos/79/757
390,Our Family Wedding,Comedy,8.2,Now Showing,https://dummyimage.com/594x880
391,The Bounty Hunter,Comedy,6.9,Coming Soon,https://placekitten.com/425/396
392,Dead Man Running,Action,6.1,Coming Soon,https://placekitten.com/961/193
393,Leaves of Grass,Drama,6.4,Coming Soon,https://dummyimage.com/385x918
394,Women in Trouble,Horror,1.3,Now Showing,https://dummyimage.com/707x780
395,Afghan Star,Drama,9.2,Now Showing,https://placekitten.com/524/38
396,I Was a Communist for the FBI,Comedy,9.7,Coming Soon,https://picsum.photos/166/588
397,Combat Shock,Horror,1.4,Coming Soon,https://dummyimage.com/331x1015
398,The Card Player,Comedy,7.8,Coming Soon,https://picsum.photos/354/1020
399,The Hollywood Revue of 1929,Horror,7.4,Now Showing,https://dummyimage.com/53x45
400,Haunted Echoes,Action,5.7,Now Showing,https://picsum.photos/447/599
401,Possession,Horror,6.4,Now Showing,https://dummyimage.com/510x459
402,Deadly Prey,Drama,5.5,Now Showing,https://dummyimage.com/529x402
403,The Seventh Veil,Comedy,7,Coming Soon,https://picsum.photos/905/124
404,Mondo Cane,Horror,8.5,Coming Soon,https://picsum.photos/82/407
405,The Egyptian,Action,5.2,Now Showing,https://picsum.photos/188/175
406,The Egg and I,Horror,5.8,Now Showing,https://dummyimage.com/361x409
407,Brass Monkey,Action,1.5,Now Showing,https://picsum.photos/535/344
408,The Frightened City,Horror,2.3,Coming Soon,https://picsum.photos/743/908
409,"Who Are You, Polly Maggoo?",Drama,4.7,Coming Soon,https://picsum.photos/888/601
410,North Face,Horror,7.4,Coming Soon,https://picsum.photos/266/458
411,Repo Men,Horror,2.2,Now Showing,https://dummyimage.com/217x196
412,The Apprenticeship of Duddy Kravitz,Horror,6.5,Coming Soon,https://picsum.photos/555/650
413,The Brothers Karamazov,Horror,1.3,Coming Soon,https://picsum.photos/355/965
414,The Buccaneer,Sci-Fi,1.1,Now Showing,https://dummyimage.com/430x184
415,Restless Blood,Action,2.4,Now Showing,https://dummyimage.com/837x129
416,Case 39,Action,6.8,Now Showing,https://picsum.photos/464/274
417,After Last Season,Sci-Fi,4,Now Showing,https://dummyimage.com/764x50
418,Guest of Cindy Sherman,Comedy,8.1,Coming Soon,https://placekitten.com/251/771
419,Delhi-6,Horror,4.5,Now Showing,https://picsum.photos/886/797
420,Oceans,Drama,9,Coming Soon,https://placekitten.com/758/898
421,New York,Sci-Fi,2.3,Now Showing,https://picsum.photos/697/499
422,The Slammin' Salmon,Horror,3.7,Coming Soon,https://dummyimage.com/278x590
423,Your Vice is a Locked Room and Only I Have the Key,Drama,5.4,Coming Soon,https://picsum.photos/136/924
424,Cookers,Comedy,2.7,Now Showing,https://picsum.photos/343/143
425,Hot Tub Time Machine,Comedy,8.1,Now Showing,https://dummyimage.com/794x212
426,Chloe,Drama,9.1,Now Showing,https://dummyimage.com/763x542
427,Blackwoods,Comedy,4,Now Showing,https://placekitten.com/890/373
428,Trash,Horror,8.1,Now Showing,https://placekitten.com/720/922
429,Zift,Sci-Fi,5.9,Now Showing,https://dummyimage.com/898x851
430,Flesh and the Devil,Horror,6,Coming Soon,https://placekitten.com/53/136
431,Mother,Drama,2,Now Showing,https://picsum.photos/433/859
432,How to Train Your Dragon,Sci-Fi,8.4,Coming Soon,https://placekitten.com/400/958
433,Tom and Jerry: The Movie,Action,4.2,Now Showing,https://dummyimage.com/737x116
434,About Elly,Sci-Fi,6.6,Now Showing,https://placekitten.com/760/548
435,King and the Clown,Action,2.7,Coming Soon,https://placekitten.com/918/2
436,Extreme Movie,Horror,2.9,Coming Soon,https://picsum.photos/980/360
437,Dark Mirror,Sci-Fi,2.5,Now Showing,https://placekitten.com/988/844
438,"You're a Good Man, Charlie Brown",Sci-Fi,2.3,Coming Soon,https://placekitten.com/1014/551
439,Universal Soldier: Regeneration,Comedy,7,Now Showing,https://placekitten.com/105/529
440,Bunty Aur Babli,Drama,1.4,Coming Soon,https://dummyimage.com/695x252
441,The Pearl of Death,Drama,1.9,Now Showing,https://picsum.photos/765/151
442,Hell,Horror,7.6,Coming Soon,https://placekitten.com/102/605
443,The Bone Man,Horror,3.2,Coming Soon,https://placekitten.com/238/866
444,Scar,Sci-Fi,4.6,Coming Soon,https://placekitten.com/488/399
445,I Hate Valentine's Day,Sci-Fi,4.5,Now Showing,https://placekitten.com/573/992
446,Dogtooth,Action,3.2,Coming Soon,https://placekitten.com/366/926
447,Lupin the Third: Episode 0: First Contact,Drama,4.2,Now Showing,https://placekitten.com/538/373
448,Yuki & Nina,Horror,9.7,Now Showing,https://placekitten.com/102/403
449,Air Doll,Action,8.2,Coming Soon,https://picsum.photos/747/386
450,Main Street,Sci-Fi,3.2,Coming Soon,https://picsum.photos/971/101
451,"Come, Sweet Death",Comedy,5.9,Coming Soon,https://picsum.photos/860/125
452,India,Action,2.5,Coming Soon,https://dummyimage.com/7x599
453,Micmacs,Sci-Fi,2.3,Now Showing,https://placekitten.com/776/380
454,Clash of the Titans,Drama,2,Coming Soon,https://placekitten.com/289/540
455,Rockabilly Vampire,Sci-Fi,2.9,Now Showing,https://placekitten.com/151/635
456,American Psycho,Horror,5.1,Coming Soon,https://placekitten.com/823/1011
457,White Mane,Comedy,7.2,Now Showing,https://picsum.photos/177/461
458,Growth,Horror,1.3,Coming Soon,https://placekitten.com/524/709
459,The Cremator,Horror,9.5,Now Showing,https://placekitten.com/423/414
460,Defendor,Drama,2.4,Now Showing,https://picsum.photos/356/334
461,Bass Ackwards,Action,6,Coming Soon,https://picsum.photos/446/357
462,One 2 Ka 4,Comedy,2.9,Now Showing,https://picsum.photos/742/335
463,Shakti: The Power,Action,4.8,Coming Soon,https://dummyimage.com/282x683
464,Glorious 39,Drama,9.1,Coming Soon,https://placekitten.com/188/576
465,Kick-Ass,Drama,3.8,Now Showing,https://picsum.photos/317/367
466,Varg Veum - Bitter Flowers,Horror,1.7,Coming Soon,https://picsum.photos/2/537
467,Varg Veum - Fallen Angels,Action,8.8,Coming Soon,https://picsum.photos/869/413
468,Chalte Chalte,Drama,8.3,Coming Soon,https://dummyimage.com/767x62
469,Five Minutes of Heaven,Action,4.5,Now Showing,https://dummyimage.com/532x436
470,The Hanging Tree,Drama,8.1,Now Showing,https://picsum.photos/888/492
471,Cain and Mabel,Action,8.7,Coming Soon,https://dummyimage.com/661x109
472,Swastika,Horror,5.6,Coming Soon,https://placekitten.com/557/246
473,Karan Arjun,Action,7.2,Coming Soon,https://picsum.photos/98/710
474,Date Night,Action,8.8,Now Showing,https://placekitten.com/518/593
475,The Pit and the Pendulum,Sci-Fi,3.8,Coming Soon,https://picsum.photos/244/478
476,Kronk's New Groove,Sci-Fi,8.8,Now Showing,https://picsum.photos/648/243
477,Mark of the Devil,Comedy,5.4,Now Showing,https://dummyimage.com/62x896
478,The Brink's Job,Sci-Fi,1.8,Now Showing,https://placekitten.com/50/907
479,After.Life,Drama,6.6,Coming Soon,https://dummyimage.com/568x243
480,Camille,Action,9.7,Now Showing,https://placekitten.com/743/492
481,The Virgin Queen,Comedy,5.8,Now Showing,https://placekitten.com/748/92
482,The Sheepman,Comedy,8,Coming Soon,https://dummyimage.com/172x86
483,Shrek,Horror,6,Now Showing,https://dummyimage.com/0x268
484,Love's Abiding Joy,Sci-Fi,8.9,Now Showing,https://dummyimage.com/150x422
485,Spiderman: The Ultimate Villain Showdown,Horror,8.5,Coming Soon,https://placekitten.com/155/579
486,Terry Fator: Live from Las Vegas,Sci-Fi,8.7,Now Showing,https://dummyimage.com/848x328
487,Five Star Final,Horror,3.5,Coming Soon,https://dummyimage.com/67x412
488,Downloading Nancy,Action,6.6,Now Showing,https://dummyimage.com/220x642
489,Oneechanbara The Movie,Action,6.8,Now Showing,https://picsum.photos/886/375
490,Movie Crazy,Horror,7.1,Now Showing,https://picsum.photos/892/665
491,The Oklahoma Kid,Horror,3.9,Coming Soon,https://dummyimage.com/303x798
492,Don McKay,Comedy,7.8,Coming Soon,https://dummyimage.com/861x933
493,Taqwacore: The Birth of Punk Islam,Drama,4.3,Coming Soon,https://picsum.photos/614/52
494,Grim Reaper,Comedy,3.1,Coming Soon,https://placekitten.com/308/172
495,Steam of Life,Horror,7.6,Now Showing,https://dummyimage.com/922x961
496,Mortadelo & Filemon: The Big Adventure,Horror,6.6,Now Showing,https://dummyimage.com/739x6
497,Angel,Horror,8.9,Coming Soon,https://placekitten.com/704/200
498,American Drug War: The Last White Hope,Sci-Fi,5.4,Now Showing,https://dummyimage.com/577x914
499,The Final,Sci-Fi,4.3,Coming Soon,https://picsum.photos/927/454
500,Peacock,Comedy,8.5,Now Showing,https://dummyimage.com/124x1007
