show_seat_id,show_id,seat_id,is_available
1,1,1,False
2,1,2,False
3,1,3,False
4,1,4,False
5,1,5,False
6,1,6,False
7,1,7,False
8,1,8,False
9,1,9,False
10,1,10,False
11,1,11,False
12,1,12,False
13,1,13,False
14,1,14,False
15,1,15,False
16,1,16,False
17,1,17,False
18,1,18,False
19,1,19,False
20,1,20,False
21,1,21,False
22,1,22,False
23,1,23,False
24,1,24,False
25,1,25,False
26,1,26,False
27,1,27,False
28,1,28,False
29,1,29,False
30,1,30,False
31,1,31,False
32,1,32,False
33,1,33,False
34,1,34,False
35,1,35,False
36,1,36,False
37,1,37,False
38,1,38,False
39,1,39,False
40,1,40,False
41,1,41,False
42,1,42,False
43,1,43,False
44,1,44,False
45,1,45,False
46,1,46,False
47,1,47,False
48,1,48,False
49,1,49,False
50,1,50,False
51,1,51,False
52,1,52,False
53,1,53,False
54,1,54,False
55,1,55,False
56,1,56,False
57,1,57,False
58,1,58,False
59,1,59,False
60,1,60,False
61,1,61,False
62,1,62,False
63,1,63,False
64,1,64,False
65,1,65,False
66,1,66,False
67,1,67,False
68,1,68,False
69,1,69,False
70,1,70,False
71,1,71,False
72,1,72,False
73,1,73,False
74,1,74,False
75,1,75,False
76,1,76,False
77,1,77,False
78,1,78,False
79,1,79,False
80,1,80,False
81,1,81,False
82,1,82,False
83,1,83,False
84,1,84,False
85,1,85,False
86,1,86,False
87,1,87,False
88,1,88,False
89,1,89,False
90,1,90,False
91,1,91,False
92,1,92,False
93,1,93,False
94,1,94,False
95,1,95,False
96,1,96,False
97,1,97,False
98,1,98,False
99,1,99,False
100,1,100,False
101,1,101,False
102,1,102,False
103,1,103,False
104,1,104,False
105,1,105,False
106,1,106,False
107,1,107,False
108,1,108,False
109,1,109,False
110,1,110,False
111,1,111,False
112,1,112,False
113,1,113,False
114,1,114,False
115,1,115,False
116,1,116,False
117,1,117,False
118,1,118,False
119,1,119,False
120,1,120,False
121,1,121,False
122,1,122,False
123,1,123,False
124,1,124,False
125,1,125,False
126,1,126,False
127,1,127,False
128,1,128,False
129,1,129,False
130,1,130,False
131,1,131,False
132,1,132,False
133,1,133,False
134,1,134,False
135,1,135,False
136,1,136,False
137,1,137,False
138,1,138,False
139,1,139,False
140,1,140,False
141,1,141,False
142,1,142,False
143,1,143,False
144,1,144,False
145,1,145,False
146,1,146,False
147,1,147,False
148,1,148,False
149,1,149,False
150,1,150,False
151,2,1,False
152,2,2,False
153,2,3,False
154,2,4,False
155,2,5,False
156,2,6,False
157,2,7,False
158,2,8,False
159,2,9,False
160,2,10,False
161,2,11,False
162,2,12,False
163,2,13,False
164,2,14,False
165,2,15,False
166,2,16,False
167,2,17,False
168,2,18,False
169,2,19,False
170,2,20,False
171,2,21,False
172,2,22,False
173,2,23,False
174,2,24,False
175,2,25,False
176,2,26,False
177,2,27,False
178,2,28,False
179,2,29,False
180,2,30,False
181,2,31,False
182,2,32,False
183,2,33,False
184,2,34,False
185,2,35,False
186,2,36,False
187,2,37,False
188,2,38,False
189,2,39,False
190,2,40,False
191,2,41,False
192,2,42,False
193,2,43,False
194,2,44,False
195,2,45,False
196,2,46,False
197,2,47,False
198,2,48,False
199,2,49,False
200,2,50,False
201,2,51,False
202,2,52,False
203,2,53,False
204,2,54,False
205,2,55,False
206,2,56,False
207,2,57,False
208,2,58,False
209,2,59,False
210,2,60,False
211,2,61,False
212,2,62,False
213,2,63,False
214,2,64,False
215,2,65,False
216,2,66,False
217,2,67,False
218,2,68,False
219,2,69,False
220,2,70,False
221,2,71,False
222,2,72,False
223,2,73,False
224,2,74,False
225,2,75,False
226,2,76,False
227,2,77,False
228,2,78,False
229,2,79,False
230,2,80,False
231,2,81,False
232,2,82,False
233,2,83,False
234,2,84,False
235,2,85,False
236,2,86,False
237,2,87,False
238,2,88,False
239,2,89,False
240,2,90,False
241,2,91,False
242,2,92,False
243,2,93,False
244,2,94,False
245,2,95,False
246,2,96,False
247,2,97,False
248,2,98,False
249,2,99,False
250,2,100,False
251,2,101,False
252,2,102,False
253,2,103,False
254,2,104,False
255,2,105,False
256,2,106,False
257,2,107,False
258,2,108,False
259,2,109,False
260,2,110,False
261,2,111,False
262,2,112,False
263,2,113,False
264,2,114,False
265,2,115,False
266,2,116,False
267,2,117,False
268,2,118,False
269,2,119,False
270,2,120,False
271,2,121,False
272,2,122,False
273,2,123,False
274,2,124,False
275,2,125,False
276,2,126,False
277,2,127,False
278,2,128,False
279,2,129,False
280,2,130,False
281,2,131,False
282,2,132,False
283,2,133,False
284,2,134,False
285,2,135,False
286,2,136,False
287,2,137,False
288,2,138,False
289,2,139,False
290,2,140,False
291,2,141,False
292,2,142,False
293,2,143,False
294,2,144,False
295,2,145,False
296,2,146,False
297,2,147,False
298,2,148,False
299,2,149,False
300,2,150,False
301,3,1,False
302,3,2,False
303,3,3,False
304,3,4,False
305,3,5,False
306,3,6,False
307,3,7,False
308,3,8,False
309,3,9,False
310,3,10,False
311,3,11,False
312,3,12,False
313,3,13,False
314,3,14,False
315,3,15,False
316,3,16,False
317,3,17,False
318,3,18,False
319,3,19,False
320,3,20,False
321,3,21,False
322,3,22,False
323,3,23,False
324,3,24,False
325,3,25,False
326,3,26,False
327,3,27,False
328,3,28,False
329,3,29,False
330,3,30,False
331,3,31,False
332,3,32,False
333,3,33,False
334,3,34,False
335,3,35,False
336,3,36,False
337,3,37,False
338,3,38,False
339,3,39,False
340,3,40,False
341,3,41,False
342,3,42,False
343,3,43,False
344,3,44,False
345,3,45,False
346,3,46,False
347,3,47,False
348,3,48,False
349,3,49,False
350,3,50,False
351,3,51,False
352,3,52,False
353,3,53,False
354,3,54,False
355,3,55,False
356,3,56,False
357,3,57,False
358,3,58,False
359,3,59,False
360,3,60,False
361,3,61,False
362,3,62,False
363,3,63,False
364,3,64,False
365,3,65,False
366,3,66,False
367,3,67,False
368,3,68,False
369,3,69,False
370,3,70,False
371,3,71,False
372,3,72,False
373,3,73,False
374,3,74,False
375,3,75,False
376,3,76,False
377,3,77,False
378,3,78,False
379,3,79,False
380,3,80,False
381,3,81,False
382,3,82,False
383,3,83,False
384,3,84,False
385,3,85,False
386,3,86,False
387,3,87,False
388,3,88,False
389,3,89,False
390,3,90,False
391,3,91,False
392,3,92,False
393,3,93,False
394,3,94,False
395,3,95,False
396,3,96,False
397,3,97,False
398,3,98,False
399,3,99,False
400,3,100,False
401,3,101,False
402,3,102,False
403,3,103,False
404,3,104,False
405,3,105,False
406,3,106,False
407,3,107,False
408,3,108,False
409,3,109,False
410,3,110,False
411,3,111,False
412,3,112,False
413,3,113,False
414,3,114,False
415,3,115,False
416,3,116,False
417,3,117,False
418,3,118,False
419,3,119,False
420,3,120,False
421,3,121,False
422,3,122,False
423,3,123,False
424,3,124,False
425,3,125,False
426,3,126,False
427,3,127,False
428,3,128,False
429,3,129,False
430,3,130,False
431,3,131,False
432,3,132,False
433,3,133,False
434,3,134,False
435,3,135,False
436,3,136,False
437,3,137,False
438,3,138,False
439,3,139,False
440,3,140,False
441,3,141,False
442,3,142,False
443,3,143,False
444,3,144,False
445,3,145,False
446,3,146,False
447,3,147,False
448,3,148,False
449,3,149,False
450,3,150,False
451,4,1,False
452,4,2,False
453,4,3,False
454,4,4,False
455,4,5,False
456,4,6,False
457,4,7,False
458,4,8,False
459,4,9,False
460,4,10,False
461,4,11,False
462,4,12,False
463,4,13,False
464,4,14,False
465,4,15,False
466,4,16,False
467,4,17,False
468,4,18,False
469,4,19,False
470,4,20,False
471,4,21,False
472,4,22,False
473,4,23,False
474,4,24,False
475,4,25,False
476,4,26,False
477,4,27,False
478,4,28,False
479,4,29,False
480,4,30,False
481,4,31,False
482,4,32,False
483,4,33,False
484,4,34,False
485,4,35,False
486,4,36,False
487,4,37,False
488,4,38,False
489,4,39,False
490,4,40,False
491,4,41,False
492,4,42,False
493,4,43,False
494,4,44,False
495,4,45,False
496,4,46,False
497,4,47,False
498,4,48,False
499,4,49,False
500,4,50,False
501,4,51,False
502,4,52,False
503,4,53,False
504,4,54,False
505,4,55,False
506,4,56,False
507,4,57,False
508,4,58,False
509,4,59,False
510,4,60,False
511,4,61,False
512,4,62,False
513,4,63,False
514,4,64,False
515,4,65,False
516,4,66,False
517,4,67,False
518,4,68,False
519,4,69,False
520,4,70,False
521,4,71,False
522,4,72,False
523,4,73,False
524,4,74,False
525,4,75,False
526,4,76,False
527,4,77,False
528,4,78,False
529,4,79,False
530,4,80,False
531,4,81,False
532,4,82,False
533,4,83,False
534,4,84,False
535,4,85,False
536,4,86,False
537,4,87,False
538,4,88,False
539,4,89,False
540,4,90,False
541,4,91,False
542,4,92,False
543,4,93,False
544,4,94,False
545,4,95,False
546,4,96,False
547,4,97,False
548,4,98,False
549,4,99,False
550,4,100,False
551,4,101,False
552,4,102,False
553,4,103,False
554,4,104,False
555,4,105,False
556,4,106,False
557,4,107,False
558,4,108,False
559,4,109,False
560,4,110,False
561,4,111,False
562,4,112,False
563,4,113,False
564,4,114,False
565,4,115,False
566,4,116,False
567,4,117,False
568,4,118,False
569,4,119,False
570,4,120,False
571,4,121,False
572,4,122,False
573,4,123,False
574,4,124,False
575,4,125,False
576,4,126,False
577,4,127,False
578,4,128,False
579,4,129,False
580,4,130,False
581,4,131,False
582,4,132,False
583,4,133,False
584,4,134,False
585,4,135,False
586,4,136,False
587,4,137,False
588,4,138,False
589,4,139,False
590,4,140,False
591,4,141,False
592,4,142,False
593,4,143,False
594,4,144,False
595,4,145,False
596,4,146,False
597,4,147,False
598,4,148,False
599,4,149,False
600,4,150,False
601,5,151,False
602,5,152,False
603,5,153,False
604,5,154,False
605,5,155,False
606,5,156,False
607,5,157,False
608,5,158,False
609,5,159,False
610,5,160,False
611,5,161,False
612,5,162,False
613,5,163,False
614,5,164,False
615,5,165,False
616,5,166,False
617,5,167,False
618,5,168,False
619,5,169,False
620,5,170,False
621,5,171,False
622,5,172,False
623,5,173,False
624,5,174,False
625,5,175,False
626,5,176,False
627,5,177,False
628,5,178,False
629,5,179,False
630,5,180,False
631,5,181,False
632,5,182,False
633,5,183,False
634,5,184,False
635,5,185,False
636,5,186,False
637,5,187,False
638,5,188,False
639,5,189,False
640,5,190,False
641,5,191,False
642,5,192,False
643,5,193,False
644,5,194,False
645,5,195,False
646,5,196,False
647,5,197,False
648,5,198,False
649,5,199,False
650,5,200,False
651,5,201,False
652,5,202,False
653,5,203,False
654,5,204,False
655,5,205,False
656,5,206,False
657,5,207,False
658,5,208,False
659,5,209,False
660,5,210,False
661,5,211,False
662,5,212,False
663,5,213,False
664,5,214,False
665,5,215,False
666,5,216,False
667,5,217,False
668,5,218,False
669,5,219,False
670,5,220,False
671,5,221,False
672,5,222,False
673,5,223,False
674,5,224,False
675,5,225,False
676,5,226,False
677,5,227,False
678,5,228,False
679,5,229,False
680,5,230,False
681,5,231,False
682,5,232,False
683,5,233,False
684,5,234,False
685,5,235,False
686,5,236,False
687,5,237,False
688,5,238,False
689,5,239,False
690,5,240,False
691,5,241,False
692,5,242,False
693,5,243,False
694,5,244,False
695,5,245,False
696,5,246,False
697,5,247,False
698,5,248,False
699,5,249,False
700,5,250,False
701,5,251,False
702,5,252,False
703,5,253,False
704,5,254,False
705,5,255,False
706,5,256,False
707,5,257,False
708,5,258,False
709,5,259,False
710,5,260,False
711,5,261,False
712,5,262,False
713,5,263,False
714,5,264,False
715,5,265,False
716,5,266,False
717,5,267,False
718,5,268,False
719,5,269,False
720,5,270,False
721,5,271,False
722,5,272,False
723,5,273,False
724,5,274,False
725,5,275,False
726,5,276,False
727,5,277,False
728,5,278,False
729,5,279,False
730,5,280,False
731,5,281,False
732,5,282,False
733,5,283,False
734,5,284,False
735,5,285,False
736,5,286,False
737,5,287,False
738,5,288,False
739,5,289,False
740,5,290,False
741,5,291,False
742,5,292,False
743,5,293,False
744,5,294,False
745,5,295,False
746,5,296,False
747,5,297,False
748,5,298,False
749,5,299,False
750,5,300,False
751,5,301,False
752,5,302,False
753,5,303,False
754,5,304,False
755,5,305,False
756,5,306,False
757,5,307,False
758,5,308,False
759,5,309,False
760,5,310,False
761,5,311,False
762,5,312,False
763,5,313,False
764,5,314,False
765,5,315,False
766,5,316,False
767,5,317,False
768,5,318,False
769,5,319,False
770,5,320,False
771,5,321,False
772,5,322,False
773,5,323,False
774,5,324,False
775,5,325,False
776,5,326,False
777,5,327,False
778,5,328,False
779,5,329,False
780,5,330,False
781,5,331,False
782,5,332,False
783,5,333,False
784,5,334,False
785,5,335,False
786,5,336,False
787,5,337,False
788,5,338,False
789,5,339,False
790,5,340,False
791,5,341,False
792,5,342,False
793,5,343,False
794,5,344,False
795,5,345,False
796,5,346,False
797,5,347,False
798,5,348,False
799,5,349,False
800,5,350,False
801,6,151,False
802,6,152,False
803,6,153,False
804,6,154,False
805,6,155,False
806,6,156,False
807,6,157,False
808,6,158,False
809,6,159,False
810,6,160,False
811,6,161,False
812,6,162,False
813,6,163,False
814,6,164,False
815,6,165,False
816,6,166,False
817,6,167,False
818,6,168,False
819,6,169,False
820,6,170,False
821,6,171,False
822,6,172,False
823,6,173,False
824,6,174,False
825,6,175,False
826,6,176,False
827,6,177,False
828,6,178,False
829,6,179,False
830,6,180,False
831,6,181,False
832,6,182,False
833,6,183,False
834,6,184,False
835,6,185,False
836,6,186,False
837,6,187,False
838,6,188,False
839,6,189,False
840,6,190,False
841,6,191,False
842,6,192,False
843,6,193,False
844,6,194,False
845,6,195,False
846,6,196,False
847,6,197,False
848,6,198,False
849,6,199,False
850,6,200,False
851,6,201,False
852,6,202,False
853,6,203,False
854,6,204,False
855,6,205,False
856,6,206,False
857,6,207,False
858,6,208,False
859,6,209,False
860,6,210,False
861,6,211,False
862,6,212,False
863,6,213,False
864,6,214,False
865,6,215,False
866,6,216,False
867,6,217,False
868,6,218,False
869,6,219,False
870,6,220,False
871,6,221,False
872,6,222,False
873,6,223,False
874,6,224,False
875,6,225,False
876,6,226,False
877,6,227,False
878,6,228,False
879,6,229,False
880,6,230,False
881,6,231,False
882,6,232,False
883,6,233,False
884,6,234,False
885,6,235,False
886,6,236,False
887,6,237,False
888,6,238,False
889,6,239,False
890,6,240,False
891,6,241,False
892,6,242,False
893,6,243,False
894,6,244,False
895,6,245,False
896,6,246,False
897,6,247,False
898,6,248,False
899,6,249,False
900,6,250,False
901,6,251,False
902,6,252,False
903,6,253,False
904,6,254,False
905,6,255,False
906,6,256,False
907,6,257,False
908,6,258,False
909,6,259,False
910,6,260,False
911,6,261,False
912,6,262,False
913,6,263,False
914,6,264,False
915,6,265,False
916,6,266,False
917,6,267,False
918,6,268,False
919,6,269,False
920,6,270,False
921,6,271,False
922,6,272,False
923,6,273,False
924,6,274,False
925,6,275,False
926,6,276,False
927,6,277,False
928,6,278,False
929,6,279,False
930,6,280,False
931,6,281,False
932,6,282,False
933,6,283,False
934,6,284,False
935,6,285,False
936,6,286,False
937,6,287,False
938,6,288,False
939,6,289,False
940,6,290,False
941,6,291,False
942,6,292,False
943,6,293,False
944,6,294,False
945,6,295,False
946,6,296,False
947,6,297,False
948,6,298,False
949,6,299,False
950,6,300,False
951,6,301,False
952,6,302,False
953,6,303,False
954,6,304,False
955,6,305,False
956,6,306,False
957,6,307,False
958,6,308,False
959,6,309,False
960,6,310,False
961,6,311,False
962,6,312,False
963,6,313,False
964,6,314,False
965,6,315,False
966,6,316,False
967,6,317,False
968,6,318,False
969,6,319,False
970,6,320,False
971,6,321,False
972,6,322,False
973,6,323,False
974,6,324,False
975,6,325,False
976,6,326,False
977,6,327,False
978,6,328,False
979,6,329,False
980,6,330,False
981,6,331,False
982,6,332,False
983,6,333,False
984,6,334,False
985,6,335,False
986,6,336,False
987,6,337,False
988,6,338,False
989,6,339,False
990,6,340,False
991,6,341,False
992,6,342,False
993,6,343,False
994,6,344,False
995,6,345,False
996,6,346,False
997,6,347,False
998,6,348,False
999,6,349,False
1000,6,350,False
1001,7,151,False
1002,7,152,False
1003,7,153,False
1004,7,154,False
1005,7,155,False
1006,7,156,False
1007,7,157,False
1008,7,158,False
1009,7,159,False
1010,7,160,False
1011,7,161,False
1012,7,162,False
1013,7,163,False
1014,7,164,False
1015,7,165,False
1016,7,166,False
1017,7,167,False
1018,7,168,False
1019,7,169,False
1020,7,170,False
1021,7,171,False
1022,7,172,False
1023,7,173,False
1024,7,174,False
1025,7,175,False
1026,7,176,False
1027,7,177,False
1028,7,178,False
1029,7,179,False
1030,7,180,False
1031,7,181,False
1032,7,182,False
1033,7,183,False
1034,7,184,False
1035,7,185,False
1036,7,186,False
1037,7,187,False
1038,7,188,False
1039,7,189,False
1040,7,190,False
1041,7,191,False
1042,7,192,False
1043,7,193,False
1044,7,194,False
1045,7,195,False
1046,7,196,False
1047,7,197,False
1048,7,198,False
1049,7,199,False
1050,7,200,False
1051,7,201,False
1052,7,202,False
1053,7,203,False
1054,7,204,False
1055,7,205,False
1056,7,206,False
1057,7,207,False
1058,7,208,False
1059,7,209,False
1060,7,210,False
1061,7,211,False
1062,7,212,False
1063,7,213,False
1064,7,214,False
1065,7,215,False
1066,7,216,False
1067,7,217,False
1068,7,218,False
1069,7,219,False
1070,7,220,False
1071,7,221,False
1072,7,222,False
1073,7,223,False
1074,7,224,False
1075,7,225,False
1076,7,226,False
1077,7,227,False
1078,7,228,False
1079,7,229,False
1080,7,230,False
1081,7,231,False
1082,7,232,False
1083,7,233,False
1084,7,234,False
1085,7,235,False
1086,7,236,False
1087,7,237,False
1088,7,238,False
1089,7,239,False
1090,7,240,False
1091,7,241,False
1092,7,242,False
1093,7,243,False
1094,7,244,False
1095,7,245,False
1096,7,246,False
1097,7,247,False
1098,7,248,False
1099,7,249,False
1100,7,250,False
1101,7,251,False
1102,7,252,False
1103,7,253,False
1104,7,254,False
1105,7,255,False
1106,7,256,False
1107,7,257,False
1108,7,258,False
1109,7,259,False
1110,7,260,False
1111,7,261,False
1112,7,262,False
1113,7,263,False
1114,7,264,False
1115,7,265,False
1116,7,266,False
1117,7,267,False
1118,7,268,False
1119,7,269,False
1120,7,270,False
1121,7,271,False
1122,7,272,False
1123,7,273,False
1124,7,274,False
1125,7,275,False
1126,7,276,False
1127,7,277,False
1128,7,278,False
1129,7,279,False
1130,7,280,False
1131,7,281,False
1132,7,282,False
1133,7,283,False
1134,7,284,False
1135,7,285,False
1136,7,286,False
1137,7,287,False
1138,7,288,False
1139,7,289,False
1140,7,290,False
1141,7,291,False
1142,7,292,False
1143,7,293,False
1144,7,294,False
1145,7,295,False
1146,7,296,False
1147,7,297,False
1148,7,298,False
1149,7,299,False
1150,7,300,False
1151,7,301,False
1152,7,302,False
1153,7,303,False
1154,7,304,False
1155,7,305,False
1156,7,306,False
1157,7,307,False
1158,7,308,False
1159,7,309,False
1160,7,310,False
1161,7,311,False
1162,7,312,False
1163,7,313,False
1164,7,314,False
1165,7,315,False
1166,7,316,False
1167,7,317,False
1168,7,318,False
1169,7,319,False
1170,7,320,False
1171,7,321,False
1172,7,322,False
1173,7,323,False
1174,7,324,False
1175,7,325,False
1176,7,326,False
1177,7,327,False
1178,7,328,False
1179,7,329,False
1180,7,330,False
1181,7,331,False
1182,7,332,False
1183,7,333,False
1184,7,334,False
1185,7,335,False
1186,7,336,False
1187,7,337,False
1188,7,338,False
1189,7,339,False
1190,7,340,False
1191,7,341,False
1192,7,342,False
1193,7,343,False
1194,7,344,False
1195,7,345,False
1196,7,346,False
1197,7,347,False
1198,7,348,False
1199,7,349,False
1200,7,350,False
1201,8,151,False
1202,8,152,False
1203,8,153,False
1204,8,154,False
1205,8,155,False
1206,8,156,False
1207,8,157,False
1208,8,158,False
1209,8,159,False
1210,8,160,False
1211,8,161,False
1212,8,162,False
1213,8,163,False
1214,8,164,False
1215,8,165,False
1216,8,166,False
1217,8,167,False
1218,8,168,False
1219,8,169,False
1220,8,170,False
1221,8,171,False
1222,8,172,False
1223,8,173,False
1224,8,174,False
1225,8,175,False
1226,8,176,False
