show_seat_id,show_id,seat_id,is_available
1227,8,177,False
1228,8,178,False
1229,8,179,False
1230,8,180,False
1231,8,181,False
1232,8,182,False
1233,8,183,False
1234,8,184,False
1235,8,185,False
1236,8,186,False
1237,8,187,False
1238,8,188,False
1239,8,189,False
1240,8,190,False
1241,8,191,False
1242,8,192,False
1243,8,193,False
1244,8,194,False
1245,8,195,False
1246,8,196,False
1247,8,197,False
1248,8,198,False
1249,8,199,False
1250,8,200,False
1251,8,201,False
1252,8,202,False
1253,8,203,False
1254,8,204,False
1255,8,205,False
1256,8,206,False
1257,8,207,False
1258,8,208,False
1259,8,209,False
1260,8,210,False
1261,8,211,False
1262,8,212,False
1263,8,213,False
1264,8,214,False
1265,8,215,False
1266,8,216,False
1267,8,217,False
1268,8,218,False
1269,8,219,False
1270,8,220,False
1271,8,221,False
1272,8,222,False
1273,8,223,False
1274,8,224,False
1275,8,225,False
1276,8,226,False
1277,8,227,False
1278,8,228,False
1279,8,229,False
1280,8,230,False
1281,8,231,False
1282,8,232,False
1283,8,233,False
1284,8,234,False
1285,8,235,False
1286,8,236,False
1287,8,237,False
1288,8,238,False
1289,8,239,False
1290,8,240,False
1291,8,241,False
1292,8,242,False
1293,8,243,False
1294,8,244,False
1295,8,245,False
1296,8,246,False
1297,8,247,False
1298,8,248,False
1299,8,249,False
1300,8,250,False
1301,8,251,False
1302,8,252,False
1303,8,253,False
1304,8,254,False
1305,8,255,False
1306,8,256,False
1307,8,257,False
1308,8,258,False
1309,8,259,False
1310,8,260,False
1311,8,261,False
1312,8,262,False
1313,8,263,False
1314,8,264,False
1315,8,265,False
1316,8,266,False
1317,8,267,False
1318,8,268,False
1319,8,269,False
1320,8,270,False
1321,8,271,False
1322,8,272,False
1323,8,273,False
1324,8,274,False
1325,8,275,False
1326,8,276,False
1327,8,277,False
1328,8,278,False
1329,8,279,False
1330,8,280,False
1331,8,281,False
1332,8,282,False
1333,8,283,False
1334,8,284,False
1335,8,285,False
1336,8,286,False
1337,8,287,False
1338,8,288,False
1339,8,289,False
1340,8,290,False
1341,8,291,False
1342,8,292,False
1343,8,293,False
1344,8,294,False
1345,8,295,False
1346,8,296,False
1347,8,297,False
1348,8,298,False
1349,8,299,False
1350,8,300,False
1351,8,301,False
1352,8,302,False
1353,8,303,False
1354,8,304,False
1355,8,305,False
1356,8,306,False
1357,8,307,False
1358,8,308,False
1359,8,309,False
1360,8,310,False
1361,8,311,False
1362,8,312,False
1363,8,313,False
1364,8,314,False
1365,8,315,False
1366,8,316,False
1367,8,317,False
1368,8,318,False
1369,8,319,False
1370,8,320,False
1371,8,321,False
1372,8,322,False
1373,8,323,False
1374,8,324,False
1375,8,325,False
1376,8,326,False
1377,8,327,False
1378,8,328,False
1379,8,329,False
1380,8,330,False
1381,8,331,False
1382,8,332,False
1383,8,333,False
1384,8,334,False
1385,8,335,False
1386,8,336,False
1387,8,337,False
1388,8,338,False
1389,8,339,False
1390,8,340,False
1391,8,341,False
1392,8,342,False
1393,8,343,False
1394,8,344,False
1395,8,345,False
1396,8,346,False
1397,8,347,False
1398,8,348,False
1399,8,349,False
1400,8,350,False
1401,9,351,False
1402,9,352,False
1403,9,353,False
1404,9,354,False
1405,9,355,False
1406,9,356,False
1407,9,357,False
1408,9,358,False
1409,9,359,False
1410,9,360,False
1411,9,361,False
1412,9,362,False
1413,9,363,False
1414,9,364,False
1415,9,365,False
1416,9,366,False
1417,9,367,False
1418,9,368,False
1419,9,369,False
1420,9,370,False
1421,9,371,False
1422,9,372,False
1423,9,373,False
1424,9,374,False
1425,9,375,False
1426,9,376,False
1427,9,377,False
1428,9,378,False
1429,9,379,False
1430,9,380,False
1431,9,381,False
1432,9,382,False
1433,9,383,False
1434,9,384,False
1435,9,385,False
1436,9,386,False
1437,9,387,False
1438,9,388,False
1439,9,389,False
1440,9,390,False
1441,9,391,False
1442,9,392,False
1443,9,393,False
1444,9,394,False
1445,9,395,False
1446,9,396,False
1447,9,397,False
1448,9,398,False
1449,9,399,False
1450,9,400,False
1451,9,401,False
1452,9,402,False
1453,9,403,False
1454,9,404,False
1455,9,405,False
1456,9,406,False
1457,9,407,False
1458,9,408,False
1459,9,409,False
1460,9,410,False
1461,9,411,False
1462,9,412,False
1463,9,413,False
1464,9,414,False
1465,9,415,False
1466,9,416,False
1467,9,417,False
1468,9,418,False
1469,9,419,False
1470,9,420,False
1471,9,421,False
1472,9,422,False
1473,9,423,False
1474,9,424,False
1475,9,425,False
1476,9,426,False
1477,9,427,False
1478,9,428,False
1479,9,429,False
1480,9,430,False
1481,9,431,False
1482,9,432,False
1483,9,433,False
1484,9,434,False
1485,9,435,False
1486,9,436,False
1487,9,437,False
1488,9,438,False
1489,9,439,False
1490,9,440,False
1491,9,441,False
1492,9,442,False
1493,9,443,False
1494,9,444,False
1495,9,445,False
1496,9,446,False
1497,9,447,False
1498,9,448,False
1499,9,449,False
1500,9,450,False
1501,9,451,False
1502,9,452,False
1503,9,453,False
1504,9,454,False
1505,9,455,False
1506,9,456,False
1507,9,457,False
1508,9,458,False
1509,9,459,False
1510,9,460,False
1511,9,461,False
1512,9,462,False
1513,9,463,False
1514,9,464,False
1515,9,465,False
1516,9,466,False
1517,9,467,False
1518,9,468,False
1519,9,469,False
1520,9,470,False
1521,9,471,False
1522,9,472,False
1523,9,473,False
1524,9,474,False
1525,9,475,False
1526,9,476,False
1527,9,477,False
1528,9,478,False
1529,9,479,False
1530,9,480,False
1531,9,481,False
1532,9,482,False
1533,9,483,False
1534,9,484,False
1535,9,485,False
1536,9,486,False
1537,9,487,False
1538,9,488,False
1539,9,489,False
1540,9,490,False
1541,9,491,False
1542,9,492,False
1543,9,493,False
1544,9,494,False
1545,9,495,False
1546,9,496,False
1547,9,497,False
1548,9,498,False
1549,9,499,False
1550,9,500,False
1551,9,501,False
1552,9,502,False
1553,9,503,False
1554,9,504,False
1555,9,505,False
1556,9,506,False
1557,9,507,False
1558,9,508,False
1559,9,509,False
1560,9,510,False
1561,9,511,False
1562,9,512,False
1563,9,513,False
1564,9,514,False
1565,9,515,False
1566,9,516,False
1567,9,517,False
1568,9,518,False
1569,9,519,False
1570,9,520,False
1571,9,521,False
1572,9,522,False
1573,9,523,False
1574,9,524,False
1575,9,525,False
1576,9,526,False
1577,9,527,False
1578,9,528,False
1579,9,529,False
1580,9,530,False
1581,9,531,False
1582,9,532,False
1583,9,533,False
1584,9,534,False
1585,9,535,False
1586,9,536,False
1587,9,537,False
1588,9,538,False
1589,9,539,False
1590,9,540,False
1591,9,541,False
1592,9,542,False
1593,9,543,False
1594,9,544,False
1595,9,545,False
1596,9,546,False
1597,9,547,False
1598,9,548,False
1599,9,549,False
1600,9,550,False
1601,9,551,False
1602,9,552,False
1603,9,553,False
1604,9,554,False
1605,9,555,False
1606,9,556,False
1607,9,557,False
1608,9,558,False
1609,9,559,False
1610,9,560,False
1611,9,561,False
1612,9,562,False
1613,9,563,False
1614,9,564,False
1615,9,565,False
1616,9,566,False
1617,9,567,False
1618,9,568,False
1619,9,569,False
1620,9,570,False
1621,9,571,False
1622,9,572,False
1623,9,573,False
1624,9,574,False
1625,9,575,False
1626,9,576,False
1627,9,577,False
1628,9,578,False
1629,9,579,False
1630,9,580,False
1631,9,581,False
1632,9,582,False
1633,9,583,False
1634,9,584,False
1635,9,585,False
1636,9,586,False
1637,9,587,False
1638,9,588,False
1639,9,589,False
1640,9,590,False
1641,9,591,False
1642,9,592,False
1643,9,593,False
1644,9,594,False
1645,9,595,False
1646,9,596,False
1647,9,597,False
1648,9,598,False
1649,9,599,False
1650,9,600,False
1651,10,351,False
1652,10,352,False
1653,10,353,False
1654,10,354,False
1655,10,355,False
1656,10,356,False
1657,10,357,False
1658,10,358,False
1659,10,359,False
1660,10,360,False
1661,10,361,False
1662,10,362,False
1663,10,363,False
1664,10,364,False
1665,10,365,False
1666,10,366,False
1667,10,367,False
1668,10,368,False
1669,10,369,False
1670,10,370,False
1671,10,371,False
1672,10,372,False
1673,10,373,False
1674,10,374,False
1675,10,375,False
1676,10,376,False
1677,10,377,False
1678,10,378,False
1679,10,379,False
1680,10,380,False
1681,10,381,False
1682,10,382,False
1683,10,383,False
1684,10,384,False
1685,10,385,False
1686,10,386,False
1687,10,387,False
1688,10,388,False
1689,10,389,False
1690,10,390,False
1691,10,391,False
1692,10,392,False
1693,10,393,False
1694,10,394,False
1695,10,395,False
1696,10,396,False
1697,10,397,False
1698,10,398,False
1699,10,399,False
1700,10,400,False
1701,10,401,False
1702,10,402,False
1703,10,403,False
1704,10,404,False
1705,10,405,False
1706,10,406,False
1707,10,407,False
1708,10,408,False
1709,10,409,False
1710,10,410,False
1711,10,411,False
1712,10,412,False
1713,10,413,False
1714,10,414,False
1715,10,415,False
1716,10,416,False
1717,10,417,False
1718,10,418,False
1719,10,419,False
1720,10,420,False
1721,10,421,False
1722,10,422,False
1723,10,423,False
1724,10,424,False
1725,10,425,False
1726,10,426,False
1727,10,427,False
1728,10,428,False
1729,10,429,False
1730,10,430,False
1731,10,431,False
1732,10,432,False
1733,10,433,False
1734,10,434,False
1735,10,435,False
1736,10,436,False
1737,10,437,False
1738,10,438,False
1739,10,439,False
1740,10,440,False
1741,10,441,False
1742,10,442,False
1743,10,443,False
1744,10,444,False
1745,10,445,False
1746,10,446,False
1747,10,447,False
1748,10,448,False
1749,10,449,False
1750,10,450,False
1751,10,451,False
1752,10,452,False
1753,10,453,False
1754,10,454,False
1755,10,455,False
1756,10,456,False
1757,10,457,False
1758,10,458,False
1759,10,459,False
1760,10,460,False
1761,10,461,False
1762,10,462,False
1763,10,463,False
1764,10,464,False
1765,10,465,False
1766,10,466,False
1767,10,467,False
1768,10,468,False
1769,10,469,False
1770,10,470,False
1771,10,471,False
1772,10,472,False
1773,10,473,False
1774,10,474,False
1775,10,475,False
1776,10,476,False
1777,10,477,False
1778,10,478,False
1779,10,479,False
1780,10,480,False
1781,10,481,False
1782,10,482,False
1783,10,483,False
1784,10,484,False
1785,10,485,False
1786,10,486,False
1787,10,487,False
1788,10,488,False
1789,10,489,False
1790,10,490,False
1791,10,491,False
1792,10,492,False
1793,10,493,False
1794,10,494,False
1795,10,495,False
1796,10,496,False
1797,10,497,False
1798,10,498,False
1799,10,499,False
1800,10,500,False
1801,10,501,False
1802,10,502,False
1803,10,503,False
1804,10,504,False
1805,10,505,False
1806,10,506,False
1807,10,507,False
1808,10,508,False
1809,10,509,False
1810,10,510,False
1811,10,511,False
1812,10,512,False
1813,10,513,False
1814,10,514,False
1815,10,515,False
1816,10,516,False
1817,10,517,False
1818,10,518,False
1819,10,519,False
1820,10,520,False
1821,10,521,False
1822,10,522,False
1823,10,523,False
1824,10,524,False
1825,10,525,False
1826,10,526,False
1827,10,527,False
1828,10,528,False
1829,10,529,False
1830,10,530,False
1831,10,531,False
1832,10,532,False
1833,10,533,False
1834,10,534,False
1835,10,535,False
1836,10,536,False
1837,10,537,False
1838,10,538,False
1839,10,539,False
1840,10,540,False
1841,10,541,False
1842,10,542,False
1843,10,543,False
1844,10,544,False
1845,10,545,False
1846,10,546,False
1847,10,547,False
1848,10,548,False
1849,10,549,False
1850,10,550,False
1851,10,551,False
1852,10,552,False
1853,10,553,False
1854,10,554,False
1855,10,555,False
1856,10,556,False
1857,10,557,False
1858,10,558,False
1859,10,559,False
1860,10,560,False
1861,10,561,False
1862,10,562,False
1863,10,563,False
1864,10,564,False
1865,10,565,False
1866,10,566,False
1867,10,567,False
1868,10,568,False
1869,10,569,False
1870,10,570,False
1871,10,571,False
1872,10,572,False
1873,10,573,False
1874,10,574,False
1875,10,575,False
1876,10,576,False
1877,10,577,False
1878,10,578,False
1879,10,579,False
1880,10,580,False
1881,10,581,False
1882,10,582,False
1883,10,583,False
1884,10,584,False
1885,10,585,False
1886,10,586,False
1887,10,587,False
1888,10,588,False
1889,10,589,False
1890,10,590,False
1891,10,591,False
1892,10,592,False
1893,10,593,False
1894,10,594,False
1895,10,595,False
1896,10,596,False
1897,10,597,False
1898,10,598,False
1899,10,599,False
1900,10,600,False
1901,11,351,False
1902,11,352,False
1903,11,353,False
1904,11,354,False
1905,11,355,False
1906,11,356,False
1907,11,357,False
1908,11,358,False
1909,11,359,False
1910,11,360,False
1911,11,361,False
1912,11,362,False
1913,11,363,False
1914,11,364,False
1915,11,365,False
1916,11,366,False
1917,11,367,False
1918,11,368,False
1919,11,369,False
1920,11,370,False
1921,11,371,False
1922,11,372,False
1923,11,373,False
1924,11,374,False
1925,11,375,False
1926,11,376,False
1927,11,377,False
1928,11,378,False
1929,11,379,False
1930,11,380,False
1931,11,381,False
1932,11,382,False
1933,11,383,False
1934,11,384,False
1935,11,385,False
1936,11,386,False
1937,11,387,False
1938,11,388,False
1939,11,389,False
1940,11,390,False
1941,11,391,False
1942,11,392,False
1943,11,393,False
1944,11,394,False
1945,11,395,False
1946,11,396,False
1947,11,397,False
1948,11,398,False
1949,11,399,False
1950,11,400,False
1951,11,401,False
1952,11,402,False
1953,11,403,False
1954,11,404,False
1955,11,405,False
1956,11,406,False
1957,11,407,False
1958,11,408,False
1959,11,409,False
1960,11,410,False
1961,11,411,False
1962,11,412,False
1963,11,413,False
1964,11,414,False
1965,11,415,False
1966,11,416,False
1967,11,417,False
1968,11,418,False
1969,11,419,False
1970,11,420,False
1971,11,421,False
1972,11,422,False
1973,11,423,False
1974,11,424,False
1975,11,425,False
1976,11,426,False
1977,11,427,False
1978,11,428,False
1979,11,429,False
1980,11,430,False
1981,11,431,False
1982,11,432,False
1983,11,433,False
1984,11,434,False
1985,11,435,False
1986,11,436,False
1987,11,437,False
1988,11,438,False
1989,11,439,False
1990,11,440,False
1991,11,441,False
1992,11,442,False
1993,11,443,False
1994,11,444,False
1995,11,445,False
1996,11,446,False
1997,11,447,False
1998,11,448,False
1999,11,449,False
2000,11,450,False
2001,11,451,False
2002,11,452,False
2003,11,453,False
2004,11,454,False
2005,11,455,False
2006,11,456,False
2007,11,457,False
2008,11,458,False
2009,11,459,False
2010,11,460,False
2011,11,461,False
2012,11,462,False
2013,11,463,False
2014,11,464,False
2015,11,465,False
2016,11,466,False
2017,11,467,False
2018,11,468,False
2019,11,469,False
2020,11,470,False
2021,11,471,False
2022,11,472,False
2023,11,473,False
2024,11,474,False
2025,11,475,False
2026,11,476,False
2027,11,477,False
2028,11,478,False
2029,11,479,False
2030,11,480,False
2031,11,481,False
2032,11,482,False
2033,11,483,False
2034,11,484,False
2035,11,485,False
2036,11,486,False
2037,11,487,False
2038,11,488,False
2039,11,489,False
2040,11,490,False
2041,11,491,False
2042,11,492,False
2043,11,493,False
2044,11,494,False
2045,11,495,False
2046,11,496,False
2047,11,497,False
2048,11,498,False
2049,11,499,False
2050,11,500,False
2051,11,501,False
2052,11,502,False
2053,11,503,False
2054,11,504,False
2055,11,505,False
2056,11,506,False
2057,11,507,False
2058,11,508,False
2059,11,509,False
2060,11,510,False
2061,11,511,False
2062,11,512,False
2063,11,513,False
2064,11,514,False
2065,11,515,False
2066,11,516,False
2067,11,517,False
2068,11,518,False
2069,11,519,False
2070,11,520,False
2071,11,521,False
2072,11,522,False
2073,11,523,False
2074,11,524,False
2075,11,525,False
2076,11,526,False
2077,11,527,False
2078,11,528,False
2079,11,529,False
2080,11,530,False
2081,11,531,False
2082,11,532,False
2083,11,533,False
2084,11,534,False
2085,11,535,False
2086,11,536,False
2087,11,537,False
2088,11,538,False
2089,11,539,False
2090,11,540,False
2091,11,541,False
2092,11,542,False
2093,11,543,False
2094,11,544,False
2095,11,545,False
2096,11,546,False
2097,11,547,False
2098,11,548,False
2099,11,549,False
2100,11,550,False
2101,11,551,False
2102,11,552,False
2103,11,553,False
2104,11,554,False
2105,11,555,False
2106,11,556,False
2107,11,557,False
2108,11,558,False
2109,11,559,False
2110,11,560,False
2111,11,561,False
2112,11,562,False
2113,11,563,False
2114,11,564,False
2115,11,565,False
2116,11,566,False
2117,11,567,False
2118,11,568,False
2119,11,569,False
2120,11,570,False
2121,11,571,False
2122,11,572,False
2123,11,573,False
2124,11,574,False
2125,11,575,False
2126,11,576,False
2127,11,577,False
2128,11,578,False
2129,11,579,False
2130,11,580,False
2131,11,581,False
2132,11,582,False
2133,11,583,False
2134,11,584,False
2135,11,585,False
2136,11,586,False
2137,11,587,False
2138,11,588,False
2139,11,589,False
2140,11,590,False
2141,11,591,False
2142,11,592,False
2143,11,593,False
2144,11,594,False
2145,11,595,False
2146,11,596,False
2147,11,597,False
2148,11,598,False
2149,11,599,False
2150,11,600,False
2151,12,351,False
2152,12,352,False
2153,12,353,False
2154,12,354,False
2155,12,355,False
2156,12,356,False
2157,12,357,False
2158,12,358,False
2159,12,359,False
2160,12,360,False
2161,12,361,False
2162,12,362,False
2163,12,363,False
2164,12,364,False
2165,12,365,False
2166,12,366,False
2167,12,367,False
2168,12,368,False
2169,12,369,False
2170,12,370,False
2171,12,371,False
2172,12,372,False
2173,12,373,False
2174,12,374,False
2175,12,375,False
2176,12,376,False
2177,12,377,False
2178,12,378,False
2179,12,379,False
2180,12,380,False
2181,12,381,False
2182,12,382,False
2183,12,383,False
2184,12,384,False
2185,12,385,False
2186,12,386,False
2187,12,387,False
2188,12,388,False
2189,12,389,False
2190,12,390,False
2191,12,391,False
2192,12,392,False
2193,12,393,False
2194,12,394,False
2195,12,395,False
2196,12,396,False
2197,12,397,False
2198,12,398,False
2199,12,399,False
2200,12,400,False
2201,12,401,False
2202,12,402,False
2203,12,403,False
2204,12,404,False
2205,12,405,False
2206,12,406,False
2207,12,407,False
2208,12,408,False
2209,12,409,False
2210,12,410,False
2211,12,411,False
2212,12,412,False
2213,12,413,False
2214,12,414,False
2215,12,415,False
2216,12,416,False
2217,12,417,False
2218,12,418,False
2219,12,419,False
2220,12,420,False
2221,12,421,False
2222,12,422,False
2223,12,423,False
2224,12,424,False
2225,12,425,False
2226,12,426,False
2227,12,427,False
2228,12,428,False
2229,12,429,False
2230,12,430,False
2231,12,431,False
2232,12,432,False
2233,12,433,False
2234,12,434,False
2235,12,435,False
2236,12,436,False
2237,12,437,False
2238,12,438,False
2239,12,439,False
2240,12,440,False
2241,12,441,False
2242,12,442,False
2243,12,443,False
2244,12,444,False
2245,12,445,False
2246,12,446,False
2247,12,447,False
2248,12,448,False
2249,12,449,False
2250,12,450,False
2251,12,451,False
2252,12,452,False
2253,12,453,False
2254,12,454,False
2255,12,455,False
2256,12,456,False
2257,12,457,False
2258,12,458,False
2259,12,459,False
2260,12,460,False
2261,12,461,False
2262,12,462,False
2263,12,463,False
2264,12,464,False
2265,12,465,False
2266,12,466,False
2267,12,467,False
2268,12,468,False
2269,12,469,False
2270,12,470,False
2271,12,471,False
2272,12,472,False
2273,12,473,False
2274,12,474,False
2275,12,475,False
2276,12,476,False
2277,12,477,False
2278,12,478,False
2279,12,479,False
2280,12,480,False
2281,12,481,False
2282,12,482,False
2283,12,483,False
2284,12,484,False
2285,12,485,False
2286,12,486,False
2287,12,487,False
2288,12,488,False
2289,12,489,False
2290,12,490,False
2291,12,491,False
2292,12,492,False
2293,12,493,False
2294,12,494,False
2295,12,495,False
2296,12,496,False
2297,12,497,False
2298,12,498,False
2299,12,499,False
2300,12,500,False
2301,12,501,False
2302,12,502,False
2303,12,503,False
2304,12,504,False
2305,12,505,False
2306,12,506,False
2307,12,507,False
2308,12,508,False
2309,12,509,False
2310,12,510,False
2311,12,511,False
2312,12,512,False
2313,12,513,False
2314,12,514,False
2315,12,515,False
2316,12,516,False
2317,12,517,False
2318,12,518,False
2319,12,519,False
2320,12,520,False
2321,12,521,False
2322,12,522,False
2323,12,523,False
2324,12,524,False
