show_seat_id,show_id,seat_id,is_available
2325,12,525,False
2326,12,526,False
2327,12,527,False
2328,12,528,False
2329,12,529,False
2330,12,530,False
2331,12,531,False
2332,12,532,False
2333,12,533,False
2334,12,534,False
2335,12,535,False
2336,12,536,False
2337,12,537,False
2338,12,538,False
2339,12,539,False
2340,12,540,False
2341,12,541,False
2342,12,542,False
2343,12,543,False
2344,12,544,False
2345,12,545,False
2346,12,546,False
2347,12,547,False
2348,12,548,False
2349,12,549,False
2350,12,550,False
2351,12,551,False
2352,12,552,False
2353,12,553,False
2354,12,554,False
2355,12,555,False
2356,12,556,False
2357,12,557,False
2358,12,558,False
2359,12,559,False
2360,12,560,False
2361,12,561,False
2362,12,562,False
2363,12,563,False
2364,12,564,False
2365,12,565,False
2366,12,566,False
2367,12,567,False
2368,12,568,False
2369,12,569,False
2370,12,570,False
2371,12,571,False
2372,12,572,False
2373,12,573,False
2374,12,574,False
2375,12,575,False
2376,12,576,False
2377,12,577,False
2378,12,578,False
2379,12,579,False
2380,12,580,False
2381,12,581,False
2382,12,582,False
2383,12,583,False
2384,12,584,False
2385,12,585,False
2386,12,586,False
2387,12,587,False
2388,12,588,False
2389,12,589,False
2390,12,590,False
2391,12,591,False
2392,12,592,False
2393,12,593,False
2394,12,594,False
2395,12,595,False
2396,12,596,False
2397,12,597,False
2398,12,598,False
2399,12,599,False
2400,12,600,False
2401,13,601,False
2402,13,602,False
2403,13,603,False
2404,13,604,False
2405,13,605,False
2406,13,606,False
2407,13,607,False
2408,13,608,False
2409,13,609,False
2410,13,610,False
2411,13,611,False
2412,13,612,False
2413,13,613,False
2414,13,614,False
2415,13,615,False
2416,13,616,False
2417,13,617,False
2418,13,618,False
2419,13,619,False
2420,13,620,False
2421,13,621,False
2422,13,622,False
2423,13,623,False
2424,13,624,False
2425,13,625,False
2426,13,626,False
2427,13,627,False
2428,13,628,False
2429,13,629,False
2430,13,630,False
2431,13,631,False
2432,13,632,False
2433,13,633,False
2434,13,634,False
2435,13,635,False
2436,13,636,False
2437,13,637,False
2438,13,638,False
2439,13,639,False
2440,13,640,False
2441,13,641,False
2442,13,642,False
2443,13,643,False
2444,13,644,False
2445,13,645,False
2446,13,646,False
2447,13,647,False
2448,13,648,False
2449,13,649,False
2450,13,650,False
2451,13,651,False
2452,13,652,False
2453,13,653,False
2454,13,654,False
2455,13,655,False
2456,13,656,False
2457,13,657,False
2458,13,658,False
2459,13,659,False
2460,13,660,False
2461,13,661,False
2462,13,662,False
2463,13,663,False
2464,13,664,False
2465,13,665,False
2466,13,666,False
2467,13,667,False
2468,13,668,False
2469,13,669,False
2470,13,670,False
2471,13,671,False
2472,13,672,False
2473,13,673,False
2474,13,674,False
2475,13,675,False
2476,13,676,False
2477,13,677,False
2478,13,678,False
2479,13,679,False
2480,13,680,False
2481,13,681,False
2482,13,682,False
2483,13,683,False
2484,13,684,False
2485,13,685,False
2486,13,686,False
2487,13,687,False
2488,13,688,False
2489,13,689,False
2490,13,690,False
2491,13,691,False
2492,13,692,False
2493,13,693,False
2494,13,694,False
2495,13,695,False
2496,13,696,False
2497,13,697,False
2498,13,698,False
2499,13,699,False
2500,13,700,False
2501,13,701,False
2502,13,702,False
2503,13,703,False
2504,13,704,False
2505,13,705,False
2506,13,706,False
2507,13,707,False
2508,13,708,False
2509,13,709,False
2510,13,710,False
2511,13,711,False
2512,13,712,False
2513,13,713,False
2514,13,714,False
2515,13,715,False
2516,13,716,False
2517,13,717,False
2518,13,718,False
2519,13,719,False
2520,13,720,False
2521,13,721,False
2522,13,722,False
2523,13,723,False
2524,13,724,False
2525,13,725,False
2526,13,726,False
2527,13,727,False
2528,13,728,False
2529,13,729,False
2530,13,730,False
2531,13,731,False
2532,13,732,False
2533,13,733,False
2534,13,734,False
2535,13,735,False
2536,13,736,False
2537,13,737,False
2538,13,738,False
2539,13,739,False
2540,13,740,False
2541,13,741,False
2542,13,742,False
2543,13,743,False
2544,13,744,False
2545,13,745,False
2546,13,746,False
2547,13,747,False
2548,13,748,False
2549,13,749,False
2550,13,750,False
2551,13,751,False
2552,13,752,False
2553,13,753,False
2554,13,754,False
2555,13,755,False
2556,13,756,False
2557,13,757,False
2558,13,758,False
2559,13,759,False
2560,13,760,False
2561,13,761,False
2562,13,762,False
2563,13,763,False
2564,13,764,False
2565,13,765,False
2566,13,766,False
2567,13,767,False
2568,13,768,False
2569,13,769,False
2570,13,770,False
2571,13,771,False
2572,13,772,False
2573,13,773,False
2574,13,774,False
2575,13,775,False
2576,13,776,False
2577,13,777,False
2578,13,778,False
2579,13,779,False
2580,13,780,False
2581,13,781,False
2582,13,782,False
2583,13,783,False
2584,13,784,False
2585,13,785,False
2586,13,786,False
2587,13,787,False
2588,13,788,False
2589,13,789,False
2590,13,790,False
2591,13,791,False
2592,13,792,False
2593,13,793,False
2594,13,794,False
2595,13,795,False
2596,13,796,False
2597,13,797,False
2598,13,798,False
2599,13,799,False
2600,13,800,False
2601,13,801,False
2602,13,802,False
2603,13,803,False
2604,13,804,False
2605,13,805,False
2606,13,806,False
2607,13,807,False
2608,13,808,False
2609,13,809,False
2610,13,810,False
2611,13,811,False
2612,13,812,False
2613,13,813,False
2614,13,814,False
2615,13,815,False
2616,13,816,False
2617,13,817,False
2618,13,818,False
2619,13,819,False
2620,13,820,False
2621,13,821,False
2622,13,822,False
2623,13,823,False
2624,13,824,False
2625,13,825,False
2626,13,826,False
2627,13,827,False
2628,13,828,False
2629,13,829,False
2630,13,830,False
2631,13,831,False
2632,13,832,False
2633,13,833,False
2634,13,834,False
2635,13,835,False
2636,13,836,False
2637,13,837,False
2638,13,838,False
2639,13,839,False
2640,13,840,False
2641,13,841,False
2642,13,842,False
2643,13,843,False
2644,13,844,False
2645,13,845,False
2646,13,846,False
2647,13,847,False
2648,13,848,False
2649,13,849,False
2650,13,850,False
2651,14,601,False
2652,14,602,False
2653,14,603,False
2654,14,604,False
2655,14,605,False
2656,14,606,False
2657,14,607,False
2658,14,608,False
2659,14,609,False
2660,14,610,False
2661,14,611,False
2662,14,612,False
2663,14,613,False
2664,14,614,False
2665,14,615,False
2666,14,616,False
2667,14,617,False
2668,14,618,False
2669,14,619,False
2670,14,620,False
2671,14,621,False
2672,14,622,False
2673,14,623,False
2674,14,624,False
2675,14,625,False
2676,14,626,False
2677,14,627,False
2678,14,628,False
2679,14,629,False
2680,14,630,False
2681,14,631,False
2682,14,632,False
2683,14,633,False
2684,14,634,False
2685,14,635,False
2686,14,636,False
2687,14,637,False
2688,14,638,False
2689,14,639,False
2690,14,640,False
2691,14,641,False
2692,14,642,False
2693,14,643,False
2694,14,644,False
2695,14,645,False
2696,14,646,False
2697,14,647,False
2698,14,648,False
2699,14,649,False
2700,14,650,False
2701,14,651,False
2702,14,652,False
2703,14,653,False
2704,14,654,False
2705,14,655,False
2706,14,656,False
2707,14,657,False
2708,14,658,False
2709,14,659,False
2710,14,660,False
2711,14,661,False
2712,14,662,False
2713,14,663,False
2714,14,664,False
2715,14,665,False
2716,14,666,False
2717,14,667,False
2718,14,668,False
2719,14,669,False
2720,14,670,False
2721,14,671,False
2722,14,672,False
2723,14,673,False
2724,14,674,False
2725,14,675,False
2726,14,676,False
2727,14,677,False
2728,14,678,False
2729,14,679,False
2730,14,680,False
2731,14,681,False
2732,14,682,False
2733,14,683,False
2734,14,684,False
2735,14,685,False
2736,14,686,False
2737,14,687,False
2738,14,688,False
2739,14,689,False
2740,14,690,False
2741,14,691,False
2742,14,692,False
2743,14,693,False
2744,14,694,False
2745,14,695,False
2746,14,696,False
2747,14,697,False
2748,14,698,False
2749,14,699,False
2750,14,700,False
2751,14,701,False
2752,14,702,False
2753,14,703,False
2754,14,704,False
2755,14,705,False
2756,14,706,False
2757,14,707,False
2758,14,708,False
2759,14,709,False
2760,14,710,False
2761,14,711,False
2762,14,712,False
2763,14,713,False
2764,14,714,False
2765,14,715,False
2766,14,716,False
2767,14,717,False
2768,14,718,False
2769,14,719,False
2770,14,720,False
2771,14,721,False
2772,14,722,False
2773,14,723,False
2774,14,724,False
2775,14,725,False
2776,14,726,False
2777,14,727,False
2778,14,728,False
2779,14,729,False
2780,14,730,False
2781,14,731,False
2782,14,732,False
2783,14,733,False
2784,14,734,False
2785,14,735,False
2786,14,736,False
2787,14,737,False
2788,14,738,False
2789,14,739,False
2790,14,740,False
2791,14,741,False
2792,14,742,False
2793,14,743,False
2794,14,744,False
2795,14,745,False
2796,14,746,False
2797,14,747,False
2798,14,748,False
2799,14,749,False
2800,14,750,False
2801,14,751,False
2802,14,752,False
2803,14,753,False
2804,14,754,False
2805,14,755,False
2806,14,756,False
2807,14,757,False
2808,14,758,False
2809,14,759,False
2810,14,760,False
2811,14,761,False
2812,14,762,False
2813,14,763,False
2814,14,764,False
2815,14,765,False
2816,14,766,False
2817,14,767,False
2818,14,768,False
2819,14,769,False
2820,14,770,False
2821,14,771,False
2822,14,772,False
2823,14,773,False
2824,14,774,False
2825,14,775,False
2826,14,776,False
2827,14,777,False
2828,14,778,False
2829,14,779,False
2830,14,780,False
2831,14,781,False
2832,14,782,False
2833,14,783,False
2834,14,784,False
2835,14,785,False
2836,14,786,False
2837,14,787,False
2838,14,788,False
2839,14,789,False
2840,14,790,False
2841,14,791,False
2842,14,792,False
2843,14,793,False
2844,14,794,False
2845,14,795,False
2846,14,796,False
2847,14,797,False
2848,14,798,False
2849,14,799,False
2850,14,800,False
2851,14,801,False
2852,14,802,False
2853,14,803,False
2854,14,804,False
2855,14,805,False
2856,14,806,False
2857,14,807,False
2858,14,808,False
2859,14,809,False
2860,14,810,False
2861,14,811,False
2862,14,812,False
2863,14,813,False
2864,14,814,False
2865,14,815,False
2866,14,816,False
2867,14,817,False
2868,14,818,False
2869,14,819,False
2870,14,820,False
2871,14,821,False
2872,14,822,False
2873,14,823,False
2874,14,824,False
2875,14,825,False
2876,14,826,False
2877,14,827,False
2878,14,828,False
2879,14,829,False
2880,14,830,False
2881,14,831,False
2882,14,832,False
2883,14,833,False
2884,14,834,False
2885,14,835,False
2886,14,836,False
2887,14,837,False
2888,14,838,False
2889,14,839,False
2890,14,840,False
2891,14,841,False
2892,14,842,False
2893,14,843,False
2894,14,844,False
2895,14,845,False
2896,14,846,False
2897,14,847,False
2898,14,848,False
2899,14,849,False
2900,14,850,False
2901,15,601,False
2902,15,602,False
2903,15,603,False
2904,15,604,False
2905,15,605,False
2906,15,606,False
2907,15,607,False
2908,15,608,False
2909,15,609,False
2910,15,610,False
2911,15,611,False
2912,15,612,False
2913,15,613,False
2914,15,614,False
2915,15,615,False
2916,15,616,False
2917,15,617,False
2918,15,618,False
2919,15,619,False
2920,15,620,False
2921,15,621,False
2922,15,622,False
2923,15,623,False
2924,15,624,False
2925,15,625,False
2926,15,626,False
2927,15,627,False
2928,15,628,False
2929,15,629,False
2930,15,630,False
2931,15,631,False
2932,15,632,False
2933,15,633,False
2934,15,634,False
2935,15,635,False
2936,15,636,False
2937,15,637,False
2938,15,638,False
2939,15,639,False
2940,15,640,False
2941,15,641,False
2942,15,642,False
2943,15,643,False
2944,15,644,False
2945,15,645,False
2946,15,646,False
2947,15,647,False
2948,15,648,False
2949,15,649,False
2950,15,650,False
2951,15,651,False
2952,15,652,False
2953,15,653,False
2954,15,654,False
2955,15,655,False
2956,15,656,False
2957,15,657,False
2958,15,658,False
2959,15,659,False
2960,15,660,False
2961,15,661,False
2962,15,662,False
2963,15,663,False
2964,15,664,False
2965,15,665,False
2966,15,666,False
2967,15,667,False
2968,15,668,False
2969,15,669,False
2970,15,670,False
2971,15,671,False
2972,15,672,False
2973,15,673,False
2974,15,674,False
2975,15,675,False
2976,15,676,False
2977,15,677,False
2978,15,678,False
2979,15,679,False
2980,15,680,False
2981,15,681,False
2982,15,682,False
2983,15,683,False
2984,15,684,False
2985,15,685,False
2986,15,686,False
2987,15,687,False
2988,15,688,False
2989,15,689,False
2990,15,690,False
2991,15,691,False
2992,15,692,False
2993,15,693,False
2994,15,694,False
2995,15,695,False
2996,15,696,False
2997,15,697,False
2998,15,698,False
2999,15,699,False
3000,15,700,False
3001,15,701,False
3002,15,702,False
3003,15,703,False
3004,15,704,False
3005,15,705,False
3006,15,706,False
3007,15,707,False
3008,15,708,False
3009,15,709,False
3010,15,710,False
3011,15,711,False
3012,15,712,False
3013,15,713,False
3014,15,714,False
3015,15,715,False
3016,15,716,False
3017,15,717,False
3018,15,718,False
3019,15,719,False
3020,15,720,False
3021,15,721,False
3022,15,722,False
3023,15,723,False
3024,15,724,False
3025,15,725,False
3026,15,726,False
3027,15,727,False
3028,15,728,False
3029,15,729,False
3030,15,730,False
3031,15,731,False
3032,15,732,False
3033,15,733,False
3034,15,734,False
3035,15,735,False
3036,15,736,False
3037,15,737,False
3038,15,738,False
3039,15,739,False
3040,15,740,False
3041,15,741,False
3042,15,742,False
3043,15,743,False
3044,15,744,False
3045,15,745,False
3046,15,746,False
3047,15,747,False
3048,15,748,False
3049,15,749,False
3050,15,750,False
3051,15,751,False
3052,15,752,False
3053,15,753,False
3054,15,754,False
3055,15,755,False
3056,15,756,False
3057,15,757,False
3058,15,758,False
3059,15,759,False
3060,15,760,False
3061,15,761,False
3062,15,762,False
3063,15,763,False
3064,15,764,False
3065,15,765,False
3066,15,766,False
3067,15,767,False
3068,15,768,False
3069,15,769,False
3070,15,770,False
3071,15,771,False
3072,15,772,False
3073,15,773,False
3074,15,774,False
3075,15,775,False
3076,15,776,False
3077,15,777,False
3078,15,778,False
3079,15,779,False
3080,15,780,False
3081,15,781,False
3082,15,782,False
3083,15,783,False
3084,15,784,False
3085,15,785,False
3086,15,786,False
3087,15,787,False
3088,15,788,False
3089,15,789,False
3090,15,790,False
3091,15,791,False
3092,15,792,False
3093,15,793,False
3094,15,794,False
3095,15,795,False
3096,15,796,False
3097,15,797,False
3098,15,798,False
3099,15,799,False
3100,15,800,False
3101,15,801,False
3102,15,802,False
3103,15,803,False
3104,15,804,False
3105,15,805,False
3106,15,806,False
3107,15,807,False
3108,15,808,False
3109,15,809,False
3110,15,810,False
3111,15,811,False
3112,15,812,False
3113,15,813,False
3114,15,814,False
3115,15,815,False
3116,15,816,False
3117,15,817,False
3118,15,818,False
3119,15,819,False
3120,15,820,False
3121,15,821,False
3122,15,822,False
3123,15,823,False
3124,15,824,False
3125,15,825,False
3126,15,826,False
3127,15,827,False
3128,15,828,False
3129,15,829,False
3130,15,830,False
3131,15,831,False
3132,15,832,False
3133,15,833,False
3134,15,834,False
3135,15,835,False
3136,15,836,False
3137,15,837,False
3138,15,838,False
3139,15,839,False
3140,15,840,False
3141,15,841,False
3142,15,842,False
3143,15,843,False
3144,15,844,False
3145,15,845,False
3146,15,846,False
3147,15,847,False
3148,15,848,False
3149,15,849,False
3150,15,850,False
3151,16,601,False
3152,16,602,False
3153,16,603,False
3154,16,604,False
3155,16,605,False
3156,16,606,False
3157,16,607,False
3158,16,608,False
3159,16,609,False
3160,16,610,False
3161,16,611,False
3162,16,612,False
3163,16,613,False
3164,16,614,False
3165,16,615,False
3166,16,616,False
3167,16,617,False
3168,16,618,False
3169,16,619,False
3170,16,620,False
3171,16,621,False
3172,16,622,False
3173,16,623,False
3174,16,624,False
3175,16,625,False
3176,16,626,False
3177,16,627,False
3178,16,628,False
3179,16,629,False
3180,16,630,False
3181,16,631,False
3182,16,632,False
3183,16,633,False
3184,16,634,False
3185,16,635,False
3186,16,636,False
3187,16,637,False
3188,16,638,False
3189,16,639,False
3190,16,640,False
3191,16,641,False
3192,16,642,False
3193,16,643,False
3194,16,644,False
3195,16,645,False
3196,16,646,False
3197,16,647,False
3198,16,648,False
3199,16,649,False
3200,16,650,False
3201,16,651,False
3202,16,652,False
3203,16,653,False
3204,16,654,False
3205,16,655,False
3206,16,656,False
3207,16,657,False
3208,16,658,False
3209,16,659,False
3210,16,660,False
3211,16,661,False
3212,16,662,False
3213,16,663,False
3214,16,664,False
3215,16,665,False
3216,16,666,False
3217,16,667,False
3218,16,668,False
3219,16,669,False
3220,16,670,False
3221,16,671,False
3222,16,672,False
3223,16,673,False
3224,16,674,False
3225,16,675,False
3226,16,676,False
3227,16,677,False
3228,16,678,False
3229,16,679,False
3230,16,680,False
3231,16,681,False
3232,16,682,False
3233,16,683,False
3234,16,684,False
3235,16,685,False
3236,16,686,False
3237,16,687,False
3238,16,688,False
3239,16,689,False
3240,16,690,False
3241,16,691,False
3242,16,692,False
3243,16,693,False
3244,16,694,False
3245,16,695,False
3246,16,696,False
3247,16,697,False
3248,16,698,False
3249,16,699,False
3250,16,700,False
3251,16,701,False
3252,16,702,False
3253,16,703,False
3254,16,704,False
3255,16,705,False
3256,16,706,False
3257,16,707,False
3258,16,708,False
3259,16,709,False
3260,16,710,False
3261,16,711,False
3262,16,712,False
3263,16,713,False
3264,16,714,False
3265,16,715,False
3266,16,716,False
3267,16,717,False
3268,16,718,False
3269,16,719,False
3270,16,720,False
3271,16,721,False
3272,16,722,False
3273,16,723,False
3274,16,724,False
3275,16,725,False
3276,16,726,False
3277,16,727,False
3278,16,728,False
3279,16,729,False
3280,16,730,False
3281,16,731,False
3282,16,732,False
3283,16,733,False
3284,16,734,False
3285,16,735,False
3286,16,736,False
3287,16,737,False
3288,16,738,False
3289,16,739,False
3290,16,740,False
3291,16,741,False
3292,16,742,False
3293,16,743,False
3294,16,744,False
3295,16,745,False
3296,16,746,False
3297,16,747,False
3298,16,748,False
3299,16,749,False
3300,16,750,False
3301,16,751,False
3302,16,752,False
3303,16,753,False
3304,16,754,False
3305,16,755,False
3306,16,756,False
3307,16,757,False
3308,16,758,False
3309,16,759,False
3310,16,760,False
3311,16,761,False
3312,16,762,False
3313,16,763,False
3314,16,764,False
3315,16,765,False
3316,16,766,False
3317,16,767,False
3318,16,768,False
3319,16,769,False
3320,16,770,False
3321,16,771,False
3322,16,772,False
3323,16,773,False
3324,16,774,False
3325,16,775,False
3326,16,776,False
3327,16,777,False
3328,16,778,False
3329,16,779,False
3330,16,780,False
3331,16,781,False
3332,16,782,False
3333,16,783,False
3334,16,784,False
3335,16,785,False
3336,16,786,False
3337,16,787,False
3338,16,788,False
3339,16,789,False
3340,16,790,False
3341,16,791,False
3342,16,792,False
3343,16,793,False
3344,16,794,False
3345,16,795,False
3346,16,796,False
3347,16,797,False
3348,16,798,False
3349,16,799,False
3350,16,800,False
3351,16,801,False
3352,16,802,False
3353,16,803,False
3354,16,804,False
3355,16,805,False
3356,16,806,False
3357,16,807,False
3358,16,808,False
3359,16,809,False
3360,16,810,False
3361,16,811,False
3362,16,812,False
3363,16,813,False
3364,16,814,False
3365,16,815,False
3366,16,816,False
3367,16,817,False
3368,16,818,False
3369,16,819,False
3370,16,820,False
3371,16,821,False
3372,16,822,False
3373,16,823,False
3374,16,824,False
3375,16,825,False
3376,16,826,False
3377,16,827,False
3378,16,828,False
3379,16,829,False
3380,16,830,False
3381,16,831,False
3382,16,832,False
3383,16,833,False
3384,16,834,False
3385,16,835,False
3386,16,836,False
3387,16,837,False
3388,16,838,False
3389,16,839,False
3390,16,840,False
3391,16,841,False
3392,16,842,False
3393,16,843,False
3394,16,844,False
3395,16,845,False
3396,16,846,False
3397,16,847,False
3398,16,848,False
3399,16,849,False
3400,16,850,False
